,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
139,430721,409714,415849,397259,421989,447407,422252,428673,410604,449539,397328,407611,428329,418139,439702,432451,429870,429060,423946,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425574.43333333335
140,430721,409714,415849,397259,421989,447407,422252,428673,410604,449539,397328,407611,428329,418139,439702,432451,429870,429060,423946,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425574.43333333335
141,430721,409714,415849,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432451,429870,429060,423946,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425562.8
142,430721,409714,415849,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432451,429870,429060,423946,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425562.8
143,430721,409714,415849,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432451,429870,429060,423946,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425562.8
144,430721,409714,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432451,429870,429060,423946,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425560.36666666664
145,430663,409714,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432451,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425556.4
146,430663,409714,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425550.8
147,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425550.0
148,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425550.0
149,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425550.0
150,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406501,432111,425550.0
151,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406388,432111,425546.23333333334
152,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406388,432111,425546.23333333334
153,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406388,431753,425534.3
154,430663,409690,415776,397259,421989,447407,422252,428673,410604,449539,397328,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406388,431753,425534.3
155,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406388,431753,425528.63333333336
156,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396265,429013,406388,431753,425528.63333333336
157,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396243,429013,406388,431753,425527.9
158,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396243,429013,406388,431753,425527.9
159,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396062,429013,406280,431753,425518.26666666666
160,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439702,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396062,429013,406280,431753,425518.26666666666
161,430663,409603,415776,397259,421989,447407,422252,428673,410604,449539,397245,407611,427980,418139,439515,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396062,429013,406280,431753,425512.0333333333
162,430663,409603,415776,397259,421989,447403,422252,428673,410604,449539,397245,407611,427980,418139,439515,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396062,429013,406280,431753,425511.9
163,430663,409603,415776,397259,421989,447403,422252,428673,410604,449539,397245,407611,427980,418139,439515,432283,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396062,429013,406067,431753,425504.8
164,430663,409603,415776,397259,421989,447403,422252,428673,410604,449482,397245,407611,427980,418139,439515,431989,429870,429060,423885,422192,441976,434451,461802,455286,433273,413920,396062,429013,406067,431753,425493.1
165,430663,409603,415776,397259,421989,447403,422252,428673,410604,449482,397245,407611,427980,418139,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,396062,429013,406067,431753,425492.4
166,430663,409603,415776,397259,421989,447403,422252,428673,410604,449482,397245,407611,427980,418139,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,396062,429013,406067,431753,425492.4
167,430663,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418139,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425482.06666666665
168,430663,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418139,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425482.06666666665
169,430663,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418139,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425482.06666666665
170,430663,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425478.1
171,430663,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425478.1
172,430663,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,429060,423885,422192,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425478.1
173,430402,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,429060,423885,421993,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425462.76666666666
174,430402,409603,415776,397082,421989,447403,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,429060,423885,421772,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425455.4
175,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,429060,423885,421772,441976,434451,461802,455265,433273,413920,395929,429013,406067,431753,425449.86666666664
176,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421772,441976,434451,461802,454872,433273,413920,395929,429013,406067,431753,425416.13333333336
177,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413920,395929,429013,406067,431753,425411.7
178,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413920,395929,429013,406067,431753,425411.7
179,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425409.76666666666
180,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425409.76666666666
181,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425409.76666666666
182,430402,409603,415776,397082,421989,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425409.76666666666
183,430402,409603,415776,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425406.06666666665
184,430402,409603,415776,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425406.06666666665
185,430402,409603,415776,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425406.06666666665
186,430402,409603,415754,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434451,461802,454872,433273,413862,395929,429013,406067,431753,425405.3333333333
187,430402,409603,415754,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425404.8
188,430402,409603,415754,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425404.8
189,430402,409603,415754,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429870,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425404.8
190,430402,409603,415754,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425398.4
191,430326,409603,415754,397082,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425395.86666666664
192,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425383.93333333335
193,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441976,434435,461802,454872,433273,413862,395929,429013,406067,431753,425383.93333333335
194,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441951,434435,461802,454872,433273,413862,395929,429013,406067,431753,425383.1
195,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441951,434435,461802,454872,433273,413862,395929,429013,406067,431753,425383.1
196,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439515,431989,429678,428441,423885,421639,441951,434435,461802,454872,433273,413862,395929,429013,406067,431753,425383.1
197,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439247,431989,429678,428441,423885,421639,441951,434435,461802,454872,433185,413862,395929,429013,406067,431753,425371.23333333334
198,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439187,431989,429678,428441,423805,421639,441951,434435,461802,454872,433185,413862,395929,429013,406067,431753,425366.56666666665
199,430326,409603,415707,396771,421878,447237,422252,428673,410604,449482,397245,407611,427980,418020,439187,431989,429678,428441,423805,421639,441951,434435,461802,454872,433185,413862,395929,429013,406067,431753,425366.56666666665
