,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
27,1007602,1018510,962081,943047,990232,1075697,1030734,1140168,1005884,1057361,946344,949232,989272,1031652,1032062,999302,1131186,1021427,1207803,1000344,1031673,1010908,1082642,1055746,1036177,1026582,985280,1011738,1110542,1067008,1031941.2
28,1007602,1018510,962081,943047,990232,1056851,1030734,1140168,1004158,1057361,946344,949232,989272,1031652,1032062,999302,1131186,1008697,1207803,1000344,1031673,1010908,1082642,1055746,1036177,1022736,985280,1011738,1089612,1067008,1030005.2666666667
29,1007602,1018510,962081,943047,990232,1056851,1030734,1054796,1004158,1057361,946344,949232,989272,1031652,1032062,999302,1120786,1008697,1168207,996316,1031673,1010908,1082642,1055746,1036177,1022736,985280,1011738,1053430,1067008,1024152.6666666666
30,1007602,1012502,962081,943047,990232,1056851,1030734,1054796,995484,1057361,946344,949232,989272,1002288,1022130,999302,1120786,1006179,1128845,996316,1024941,1010908,1082642,1055746,1036177,1014730,985280,1011738,1053430,1067008,1020466.1333333333
31,1007602,994264,962081,943047,990232,1056851,1030734,1054796,964706,1057361,946344,949232,989272,1002288,1022130,999302,1063974,1006179,1128845,995334,1024941,1010908,1082642,1055746,1036177,1003500,985280,1011738,1053430,1067008,1016531.4666666667
32,1007602,994264,962081,943047,990232,1056851,990230,1054724,964706,1048779,946344,949232,989272,1002288,1022130,999302,1063974,1006179,1100921,995334,1024941,1010908,1082642,1055746,1036177,1003500,985280,1001256,1053430,1067008,1013612.6666666666
33,1007602,994264,962081,943047,990232,1047211,988232,1054724,964706,1048779,932342,949232,989272,1002288,1022130,999302,1063974,1006179,1100921,988122,1024941,1010908,1082642,1055508,1036177,983708,978750,1001256,1053430,1062542,1011483.4
34,1007602,981886,962081,943047,988798,1047211,988232,1054724,964706,1048779,932342,949232,989272,1002288,1022130,999302,1063974,1006179,1100921,988122,1024941,1010908,1082642,1055508,1036177,983708,948742,1001256,1053430,1046798,1009497.9333333333
35,1007602,981886,962081,941233,988798,1047211,988232,1044680,964706,1048779,932342,949232,989272,999600,1022130,999302,1063974,1006179,1020163,984110,1024941,1010908,1082642,1055508,1036177,972450,921476,1001256,999796,1046798,1003115.4666666667
36,1006402,980008,962081,939275,988798,1041315,988232,1007394,964706,1048779,932342,949232,989272,977992,1022130,999302,1063974,1006179,1020163,984110,1024941,1010908,1082642,1055508,1036177,972450,921476,1001256,999796,1046798,1000787.9333333333
37,993378,970238,962081,939275,988798,1041315,977668,1007394,963494,1048779,932342,949232,989272,977992,1022130,997838,1015304,1006179,1020163,984110,1024941,1005538,1082642,1055508,1036177,972450,921476,1001256,951066,1046798,996161.1333333333
38,993378,970238,962081,939275,988798,1041315,977668,1007394,963494,1048779,917898,949232,989272,977992,1022130,997838,1015304,1006179,1020163,984110,1024941,1005538,1082642,1055508,1025821,972450,921476,1001256,951066,1046798,995334.4666666667
39,993378,970238,962081,933731,981526,1041315,977668,1007394,963494,1048779,917898,949232,989272,972812,1022130,997838,1015304,1006179,1020163,984110,1024941,1005538,1070446,1055508,1023313,972450,921476,1001256,951066,1045670,994206.8666666667
40,993378,970238,962081,933731,981526,1041315,977668,1007394,963494,1048779,917898,949232,989272,972812,1022130,997838,1012374,1006179,1020163,984110,1024941,1005538,1070446,1055508,1006783,965274,921476,1001256,951066,1045670,993319.0
41,993378,970238,962081,928679,981526,1041315,975070,1007394,962538,1048779,917898,949232,989272,972812,1022130,997838,1012374,1002763,1019111,984110,1024941,1005538,1070446,1053652,1006783,965274,921476,1001256,951066,1042216,992706.2
42,993378,970238,962081,928679,981526,1041315,975070,1007394,959380,1048779,917898,949232,989272,972812,1022130,997838,1012374,1002763,1019111,982850,1024941,1005296,1070446,1050832,1006783,965274,921056,1001256,951066,1040752,992394.0666666667
43,993378,970238,962081,928679,981526,1041315,975070,1007394,959380,1047443,917898,949232,989272,971966,1022130,997838,1012374,1002763,1019111,982850,1024941,1005296,1070446,1050832,1006783,965274,921056,1001256,951066,1040752,992321.3333333334
44,993378,970238,962081,928679,981526,1041315,975070,1005996,959380,1040779,917898,949232,989272,970244,1022130,997838,1009050,1002763,1019111,982850,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1040752,991722.2666666667
45,993378,969458,962081,928679,981526,1041315,975070,1005996,959380,1040779,917898,949232,989272,970244,1022130,997838,1009050,1002763,1019111,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1029548,990995.5333333333
46,993378,969458,962081,928679,981526,1041315,975070,1005996,956846,1040779,917898,949232,989272,970244,1022130,997838,1009050,1002763,1017921,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1029548,990871.4
47,993378,969458,962081,928679,981526,1041315,975070,1000322,956846,1040779,917898,949232,989272,970244,1022130,997838,996378,1002763,1017921,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1029548,990259.8666666667
48,993378,967024,962081,928679,981526,1041315,975070,996848,956846,1040779,917898,949232,989272,970244,1021878,997838,996378,1002763,1017921,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1013200,989509.6
49,993378,967024,962081,928679,981526,1041315,975070,996848,956846,1040779,917898,949232,989272,970244,1021878,997838,996378,1002763,1017921,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1013200,989509.6
50,993378,967024,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021878,997838,996378,1002763,1001865,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1013200,988835.6
51,993378,967024,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,1001865,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1009604,988457.7333333333
52,993378,960312,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,1001865,973032,1024941,1005296,1068864,1050832,1006783,965274,921056,997974,951066,1009604,988234.0
53,993378,960312,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991853,973032,1024941,1002898,1068864,1050832,1006783,965274,921056,997974,951066,1009604,987820.3333333334
54,993378,956348,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991853,973032,1024941,1002898,1068864,1050832,1006783,962438,921056,997974,951066,1009604,987593.6666666666
55,993378,956348,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991853,973032,1024941,1002898,1068864,1050832,1006783,962438,921056,997974,951066,1009604,987593.6666666666
56,993378,956348,962081,928671,981526,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991853,973032,1024941,1002898,1068864,1050832,1006783,962438,921056,997974,951066,1009604,987593.6666666666
57,991466,956064,962081,928245,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991853,973032,1024941,1002898,1068864,1050832,1006783,962438,921056,997974,951066,1009604,987209.0
58,991466,956064,962081,928245,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991853,973032,1024481,1002898,1068864,1050832,1006783,962438,921056,997974,951066,1009604,987193.6666666666
59,991466,956064,962081,928245,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991701,973032,1024481,1002898,1068864,1050832,1006783,962438,921056,997974,951066,1003798,986995.0666666667
60,991466,956064,962081,928245,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997838,996378,995383,991701,973032,1024481,1001944,1068864,1050832,1006783,959984,921056,997974,951066,1003798,986881.4666666667
61,991466,956064,962081,928245,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,951066,1003798,986689.8
62,991466,956064,962081,926387,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,951066,1003798,986627.8666666667
63,991466,956064,962081,926387,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,951066,1003798,986627.8666666667
64,991466,954728,962081,926387,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,951066,1003798,986583.3333333334
65,991466,954728,962081,926387,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,951066,1003798,986583.3333333334
66,991466,954728,962081,926387,972608,1037159,975070,996848,956846,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,949194,1003798,986520.9333333333
67,990896,954728,959743,926387,972608,1037159,975070,996848,950604,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,949194,1003798,986215.9333333333
68,990896,954728,959743,926387,972608,1037159,973920,996848,950604,1040779,917898,949232,989272,970244,1021518,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,949194,1003798,986177.6
69,990896,954728,959743,926387,972608,1037159,973920,996848,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,949194,1003798,986023.0
70,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050832,1006783,959984,921056,994580,949194,1003798,986015.0666666667
71,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,995383,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,994580,949194,1003798,985990.0
72,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,994957,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,994418,949194,1003798,985970.4
73,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,994957,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,994418,949194,1003798,985970.4
74,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,994957,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,994418,948892,1003798,985960.3333333334
75,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,994957,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,994418,943632,1003798,985785.0
76,990896,954728,959743,926387,972608,1037159,973920,996610,950604,1040779,917898,949232,988120,970244,1018032,997486,996378,994957,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985732.2666666667
77,990896,954728,959743,926387,970420,1037159,973920,996610,950604,1040779,917898,949232,988120,969782,1018032,997486,996378,994957,991701,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985643.9333333333
78,990896,954728,959743,926387,970420,1037159,973920,996610,950604,1040779,917898,948930,988120,969782,1018032,997486,996378,994957,987333,973032,1022477,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985488.2666666667
79,990896,954728,959743,926387,970420,1037159,973920,996610,950604,1040779,917898,948930,988120,965660,1018032,997486,996378,994957,987333,973032,1022427,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985349.2
80,990896,954728,959743,925417,970420,1037159,973920,996610,950604,1040779,917844,948930,988120,965660,1018032,997486,996378,994957,987333,973032,1022427,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985315.0666666667
81,990896,954728,959743,925417,970420,1037159,973920,996610,950604,1040779,917844,948930,988120,965660,1018032,997486,996378,994957,981535,973032,1022427,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985121.8
82,990896,954728,959743,925417,970420,1037159,973920,996610,950604,1040779,917844,948930,988120,965660,1018032,997486,996378,994957,981535,973032,1022427,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,985121.8
83,990896,954728,959743,925417,970420,1037159,973920,996610,950604,1040779,917844,947772,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,984993.9333333333
84,990896,952626,959743,925417,970420,1037159,973920,996610,950604,1040779,917844,947772,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1050080,1006783,959984,921056,992836,943632,1003798,984923.8666666667
85,990896,952626,959743,924719,970420,1037159,973920,996610,950604,1040779,917844,947772,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1050080,1005963,959984,921056,992836,943632,1003798,984873.2666666667
86,990896,952626,959743,924719,970420,1037159,973920,996610,950604,1040779,917844,947772,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1005963,959984,921056,992836,943632,1003798,984823.0
87,990896,952626,959743,924719,970420,1037159,973920,996610,950604,1040779,917844,947772,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1005963,959984,921056,992836,943632,1003798,984823.0
88,990896,952626,959743,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1005963,959984,919072,992836,943632,1003798,984570.2666666667
89,990896,952626,958427,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984467.2
90,990896,951374,958427,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984425.4666666667
91,990896,951374,958427,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,988120,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984425.4666666667
92,990896,951374,958427,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984392.6
93,990896,951374,958427,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984392.6
94,990896,951374,958427,924719,970420,1037159,973920,996610,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984392.6
95,990896,951374,958427,923571,970420,1037159,973920,996610,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984354.3333333334
96,990896,951374,958427,923571,970420,1037159,973920,996610,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1003798,984354.3333333334
97,990896,951374,958427,921555,970420,1037159,973920,996610,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1002590,984246.8666666667
98,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,996378,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1002590,984198.0
99,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1002590,984157.6666666666
100,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1002590,984157.6666666666
101,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992836,943632,1002590,984157.6666666666
102,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,959984,919072,992026,943632,1002590,984130.6666666666
103,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,957708,919072,992026,943632,1002590,984054.8
104,990896,951374,958427,921555,970420,1037159,973920,995144,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,957708,919072,992026,943632,1002590,984054.8
105,990896,951374,958427,921555,970420,1037159,973920,995134,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,957708,919072,992026,943632,1002590,984054.4666666667
106,990896,951374,958427,921555,970420,1037159,973920,995134,950604,1040779,917844,942174,987134,965660,1018032,997486,995168,992279,981535,973032,1022427,1001944,1068864,1048572,1004187,957708,919072,992026,943632,1002590,984054.4666666667
107,990896,946376,958427,921555,970420,1037159,973920,995134,950604,1040779,917844,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048572,1004187,957708,919072,992026,943632,1002590,983843.8
108,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1040779,917844,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048572,1004187,956936,919072,992026,943632,1002590,983815.1333333333
109,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1040779,917844,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048572,1004187,956936,919072,992026,943632,1000818,983756.0666666667
110,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1040779,917844,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048572,1002519,956936,919072,992026,943632,1000818,983700.4666666667
111,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048572,1002519,956936,919072,991828,943632,1000818,983641.3333333334
112,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048572,1002519,956936,919072,991828,943632,1000818,983641.3333333334
113,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048552,1002519,956936,919072,991828,943632,1000818,983640.6666666666
114,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048552,1002519,956936,919072,991820,941604,1000818,983572.8
115,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048552,1002519,956936,918842,991820,941604,1000818,983565.1333333333
116,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048552,1002519,956936,918842,991820,941604,1000818,983565.1333333333
117,990896,946376,958427,921555,970420,1037071,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1068864,1048552,1002519,956936,918842,991820,941604,1000818,983565.1333333333
118,990896,946376,958427,921555,970420,1037019,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1066438,1048552,1002519,956936,918842,991820,941604,1000818,983482.5333333333
119,990896,946376,958427,921555,970420,1037019,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980421,973032,1022427,1001944,1066438,1048552,1002519,956936,918842,991820,941604,1000818,983482.5333333333
120,990896,946376,958427,921555,970420,1037019,973920,995134,950604,1039905,917142,942174,986926,965660,1018032,997486,995168,992279,980369,973032,1022427,1001944,1066438,1048552,1002519,956936,918842,991820,941604,1000818,983480.8
