,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
131,924847,863188,890322,834354,904998,863713,969356,885977,823773,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,920240,963123,828878,777984,861967,811739,889400,874510.5333333333
132,924847,863188,890322,834354,904998,863713,969356,885977,823773,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,920240,963123,828878,777984,861967,811739,887853,874458.9666666667
133,924847,863188,890322,834354,904998,863713,969356,885977,823773,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,920240,961129,828878,777984,861967,811739,887853,874392.5
134,924847,863188,890322,834354,904998,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,920240,961129,828878,777984,861967,811739,887853,874355.7
135,924847,863188,890322,834354,904998,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,920240,961129,828878,777984,861967,811739,887853,874355.7
136,924847,863188,890322,834354,904998,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,920240,961129,828878,777984,861967,811739,887853,874355.7
137,924847,863188,890322,834354,904998,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,918261,961129,828878,777984,861967,811739,887853,874289.7333333333
138,924847,863188,890322,834354,904998,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,918261,961129,828878,777984,861967,811739,887853,874289.7333333333
139,924847,863188,890322,834354,904998,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,876282,908766,918261,961129,828878,777984,861967,811739,887853,874289.7333333333
140,924847,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,875898,908766,918261,961129,828878,777984,861967,811523,887853,874237.8333333334
141,924847,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,875898,908766,918261,961129,828878,777984,861967,810444,887853,874201.8666666667
142,919828,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,875898,908766,918261,961129,828878,777984,861967,810444,887853,874034.5666666667
143,919828,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,875898,908335,918157,961129,828878,777984,861285,810444,887853,873994.0
144,918080,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,875898,908335,918157,961129,828878,777984,861285,810444,887853,873935.7333333333
145,916852,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842957,875898,908335,918157,961129,828878,777984,861285,810444,887853,873894.8
146,916852,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816638,1066809,835664,880398,812718,916488,842073,875898,908335,918157,961129,828878,777984,861285,810444,887853,873865.3333333334
147,916852,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,842073,875898,908335,918157,961129,828878,777984,861285,810444,887853,873846.2666666667
148,916852,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,842073,875898,908335,918157,961129,828878,777984,861285,810444,887853,873846.2666666667
149,916852,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,842073,875898,908335,918157,961129,828878,777984,860896,810444,887853,873833.3
150,916852,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,842073,875898,908335,918157,961129,828878,777984,860896,810444,887853,873833.3
151,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873628.6333333333
152,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873628.6333333333
153,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873628.6333333333
154,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873628.6333333333
155,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,916488,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873628.6333333333
156,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,914626,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873566.5666666667
157,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,933741,851656,816066,1066809,835664,880398,812718,914626,836779,875898,908335,918157,961129,828878,777984,860896,810444,887853,873566.5666666667
158,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,932046,851656,816066,1066809,835664,880398,812718,914626,836779,875898,908035,918157,961129,828781,777984,860896,810444,887853,873496.8333333334
159,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,932046,851656,816066,1066809,835664,880398,812718,914626,836779,875898,908035,918157,961129,828781,777984,860896,810444,887853,873496.8333333334
160,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,932046,851656,816066,1066809,835664,880398,812653,914626,836779,875898,908035,918157,961129,824684,777984,860896,810444,887853,873358.1
161,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,932046,851656,816066,1066809,835664,880398,812653,914626,836779,875898,908035,918157,961129,824684,777984,860896,810444,887853,873358.1
162,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,932046,851656,816066,1066453,835664,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873339.6
163,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854551,932046,851656,816066,1066453,835664,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873339.6
164,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,835664,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873322.9666666667
165,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873258.8666666667
166,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873258.8666666667
167,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873258.8666666667
168,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873258.8666666667
169,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873258.8666666667
170,916006,863188,890322,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873258.8666666667
171,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,961129,824485,777984,860896,810444,887853,873226.9
172,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816066,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887853,873185.4
173,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887853,873183.3666666667
174,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887853,873183.3666666667
175,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887853,873183.3666666667
176,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887853,873183.3666666667
177,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887853,873183.3666666667
178,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887515,873172.1
179,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,875898,908035,918157,959884,824485,777984,860896,810444,887515,873172.1
180,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873136.2
181,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873136.2
182,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873136.2
183,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873136.2
184,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873136.2
185,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,812653,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873136.2
186,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860896,810444,887515,873108.2333333333
187,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
188,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
189,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
190,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
191,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
192,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
193,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
194,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
195,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
196,916006,863188,889363,834354,904041,863713,969356,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873098.5666666667
197,916006,863188,889363,834354,904041,863713,969236,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873094.5666666667
198,916006,863188,889363,834354,904041,863713,969236,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873094.5666666667
199,916006,863188,889363,834354,904041,863713,969236,885977,822669,859285,765504,854052,932046,851656,816005,1066453,833741,880398,811814,914626,836779,874821,908035,918157,959884,824485,777984,860606,810444,887515,873094.5666666667
