,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
106,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1653179,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1642497,1776241,1755348.6666666667
107,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1653179,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1642497,1776241,1755348.6666666667
108,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1653179,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1755078.5333333334
109,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1653179,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1755078.5333333334
110,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1653179,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1755078.5333333334
111,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1755061.8
112,1857978,1719807,1779025,1700643,1837251,1776662,1917683,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1755061.8
113,1855494,1719807,1779025,1700643,1837251,1776662,1905171,1764748,1657096,1747424,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1772303,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1754561.9333333333
114,1855494,1719807,1779025,1700643,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1834600,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1754414.1333333333
115,1855494,1719807,1779025,1700643,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1754313.8666666667
116,1855494,1719807,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753919.7333333334
117,1855494,1719807,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1689125,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753919.7333333334
118,1855494,1719807,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1686885,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753845.0666666667
119,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1686885,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753805.4666666666
120,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1686885,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753805.4666666666
121,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1747408,1529952,1686885,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753805.4666666666
122,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1744306,1529952,1686885,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753702.0666666667
123,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1744306,1529952,1686885,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753702.0666666667
124,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753274.9333333333
125,1855494,1718619,1779025,1688819,1837251,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776241,1753274.9333333333
126,1847310,1718619,1779025,1688819,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1903024,1647624,1588721,1740849,1634393,1776211,1752833.4666666666
127,1847310,1718619,1779025,1688819,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1634393,1776211,1752679.2
128,1847310,1718619,1779025,1688819,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1752444.6666666667
129,1847310,1718619,1779025,1688819,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1752444.6666666667
130,1847310,1718619,1779025,1683155,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1752255.8666666667
131,1847310,1718619,1779025,1683155,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1752255.8666666667
132,1847250,1718619,1779025,1683155,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1752253.8666666667
133,1847250,1718619,1779025,1683155,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1752253.8666666667
134,1838850,1718619,1779025,1683155,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2085784,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1751973.8666666667
135,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1774285,1629573,1818601,1703906,1767885,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1751466.9333333333
136,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1774285,1629573,1818601,1703906,1764401,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1751350.8
137,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1774285,1629573,1818601,1703906,1764401,1831592,1846012,1898396,1647624,1588721,1740849,1627357,1776211,1751350.8
138,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1774285,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1775133,1750982.6666666667
139,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1657096,1744306,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1774285,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1775133,1750982.6666666667
140,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1651992,1744306,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1774285,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1775133,1750812.5333333334
141,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1773245,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1775133,1750710.4
142,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1773245,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750672.9333333333
143,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1773245,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750672.9333333333
144,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1773245,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750672.9333333333
145,1838850,1718619,1779025,1670665,1832221,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1773245,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750672.9333333333
146,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1877141,1706167,1652677,2083066,1682559,1773245,1629573,1818601,1703150,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750551.2666666666
147,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750228.4
148,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750228.4
149,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750228.4
150,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750228.4
151,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750228.4
152,1838850,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1750228.4
153,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1749730.7333333334
154,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1749730.7333333334
155,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1584477,1740849,1627357,1774009,1749730.7333333334
156,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1575373,1740849,1627357,1774009,1749427.2666666666
157,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1575373,1740849,1627357,1774009,1749427.2666666666
158,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1575373,1740849,1627357,1774009,1749427.2666666666
159,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2083066,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1575373,1740849,1627357,1774009,1749427.2666666666
160,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1575373,1740849,1627357,1774009,1749399.2666666666
161,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1647624,1575373,1740849,1627357,1774009,1749399.2666666666
162,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1575373,1740849,1627357,1774009,1749262.9333333333
163,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1575373,1740849,1627357,1771293,1749172.4
164,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1575373,1740849,1627357,1771293,1749172.4
165,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1651992,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1575373,1740849,1627357,1771293,1749172.4
166,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1575373,1740849,1627357,1771293,1748696.9333333333
167,1823920,1718619,1779025,1670665,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1575373,1740849,1627357,1771293,1748696.9333333333
168,1823920,1718619,1779025,1670517,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773245,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1627357,1771293,1748522.0666666667
169,1823920,1718619,1779025,1670517,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1773177,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1748497.9333333333
170,1823920,1718619,1777261,1670517,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1748334.0666666667
171,1823920,1718619,1777261,1659503,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747966.9333333333
172,1823920,1718619,1777261,1659503,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1682559,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747966.9333333333
173,1823920,1718619,1777261,1659503,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747937.6666666667
174,1823920,1718619,1777261,1659503,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747937.6666666667
175,1823920,1718619,1777261,1659503,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747937.6666666667
176,1823920,1718619,1777261,1659503,1828571,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747937.6666666667
177,1823920,1718619,1777261,1659503,1828101,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1696418,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747922.0
178,1823920,1718619,1777261,1659503,1828101,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747862.2666666666
179,1823920,1718619,1777261,1659503,1828101,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747862.2666666666
180,1823920,1718619,1777261,1659503,1828101,1776662,1905171,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747862.2666666666
181,1823920,1718619,1777261,1659503,1828101,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747855.8666666667
182,1823920,1718619,1777261,1659503,1828101,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747855.8666666667
183,1823920,1718619,1777261,1659503,1828101,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747855.8666666667
184,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747832.9333333333
185,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747832.9333333333
186,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747832.9333333333
187,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747832.9333333333
188,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1650443,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747832.9333333333
189,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1647295,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747728.0
190,1823920,1718619,1777261,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1529952,1674071,1876421,1706167,1647295,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1846012,1898396,1643534,1571613,1739511,1626701,1771293,1747728.0
191,1823920,1718619,1772905,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1876421,1706167,1647295,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1845762,1898396,1643534,1571613,1739511,1626701,1771293,1747541.1333333333
192,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1845762,1898396,1643534,1571613,1739511,1626701,1771293,1747430.2666666666
193,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2082226,1681681,1770025,1629573,1818601,1694626,1764401,1826626,1845762,1898396,1643534,1571613,1733149,1626701,1771293,1747218.2
194,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2082226,1681681,1770025,1628565,1818601,1694626,1764401,1826626,1845762,1898396,1643534,1571613,1733149,1626701,1771293,1747184.6
195,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2082226,1681681,1770025,1628565,1818601,1694626,1764401,1826626,1845762,1898396,1643534,1571613,1733149,1626701,1771293,1747184.6
196,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2082226,1681681,1770025,1628565,1818601,1694626,1764401,1826626,1845762,1898396,1642488,1571613,1733149,1626701,1771293,1747149.7333333334
197,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2081630,1681681,1770025,1628565,1818601,1694626,1764401,1826626,1845762,1898396,1642488,1571613,1733149,1626701,1771293,1747129.8666666667
198,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1742282,1528952,1674071,1875255,1706167,1647295,2081630,1679885,1770025,1628565,1818601,1694626,1764401,1826626,1845762,1898396,1642488,1571613,1733149,1626701,1771293,1747070.0
199,1823920,1718619,1770745,1659503,1827413,1776662,1904979,1764748,1637728,1740870,1528952,1674071,1875255,1706167,1647295,2081630,1679885,1770025,1628565,1818601,1694626,1764401,1826626,1845762,1898396,1642488,1571613,1733149,1626701,1771293,1747022.9333333333
