,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
106,1746986,2225614,1560039,1582453,2213098,1193437,3628470,4043410,1407540,1734169,3536952,1928594,1278672,2279874,1748266,2831852,1335216,1964913,1029789,1659304,1529029,4089438,1697830,2335624,3039885,2318588,1402434,1961428,3679608,2395348,2179262.0
107,2181196,4280720,3533335,2487755,3679372,1453267,1686076,2378828,1963300,1547241,2188382,1584382,2253798,2506592,1638786,1899538,2323828,1756153,1874715,1577150,1613995,1364260,2214334,2129242,2018277,2157584,1385540,2054070,1619928,2699018,2135022.066666667
108,3337930,5784416,1759779,1554821,1309652,2197447,1279408,2652490,3475942,2307501,1868702,1450600,2437606,2260190,3444800,1910106,2210762,1760599,1673599,1486430,1441607,2303166,2214922,1456520,3467573,1931728,1205980,2664928,1183360,2909376,2231398.0
109,1822844,2429554,3603885,2231891,2512026,1887885,1147968,1242134,1091680,5176815,2089176,1728582,1617344,2035720,2622738,2628796,1636126,1936337,1975311,1313882,1897231,1417058,2323218,2202658,4124205,2341858,1065282,1784640,1313484,2332470,2117759.933333333
110,2301622,3741916,2080975,2668283,4446248,1815519,7053982,1191934,3420240,1468631,2930158,1482980,1171482,2034260,1671402,6675262,1331436,1784275,1388793,1079746,2496741,1373624,2670192,1677810,2915685,2940654,3068894,2292164,1187234,1680112,2468075.1333333333
111,1866402,3621460,2071057,1762063,3793096,1356425,1883846,2031282,1959958,2661267,1649108,1066950,1129168,2220648,6385220,2486158,2728132,1723305,2967011,3250482,3575799,1851462,1513094,2304068,3947015,3264040,2006860,1543790,1621616,1770754,2400384.533333333
112,1448182,2746468,1771833,1783161,1712038,1100513,1221690,2819528,1280294,1155337,2624966,1875170,1275190,2426896,2648534,2770310,1562920,1681511,3479407,1074392,1641085,3085596,2795518,2818058,5194895,1939116,1051586,1857548,1299670,2169928,2077044.6666666667
113,2044202,4573586,1512725,1495131,3323760,4474151,2411096,1563100,1018740,2344049,1987916,1502512,6699276,1752712,3330512,1893376,1209204,2060931,2111061,2547530,2752655,3253186,2978574,1543200,4159019,2193924,2567768,1286084,1329904,1941012,2462029.8666666667
114,1870680,7793618,1475557,2125537,4238132,1969391,2972904,2597060,1831556,3252285,3222372,1294552,2220990,3787302,2425302,1464854,3475190,1622947,1774263,2233006,1229229,4717410,2316074,1783806,3545601,2405928,2572982,1259564,1262044,2177988,2563937.466666667
115,1847940,4352580,1435557,2605879,3300756,1139715,1081818,2854020,2119734,1935251,6282606,1003556,1128908,4066106,1593034,1174806,1485700,2360749,1159451,1309682,3176823,1949844,1653268,2944658,2476649,2203722,1854060,2019682,1141512,2730422,2212949.6
116,2207326,2436378,1813011,1188117,1533328,1547725,1381460,4223492,1385802,4843289,1924538,3470534,1911586,1583312,2339860,4336236,1531670,3612451,2343619,1663634,1566183,1401480,1525930,4324042,5848759,1782922,1875736,2349260,3977896,1649978,2452651.8
117,2359596,2554460,1844135,1784839,2291400,2299531,1730348,3169096,2140110,2371459,1552726,2094122,1253456,1620582,2246896,3066844,2107702,1231737,1673453,8823730,1810353,1670298,3160988,1354158,6094325,1632310,1653072,1275776,1080918,2329316,2342591.2
118,1655128,5985182,1460911,2097721,1586248,2129189,1625002,1765882,1815518,1409277,4115470,2766436,1322196,1557150,2905702,3924564,1516966,2492191,1096031,1449744,1096105,1713004,3762866,2688978,2185505,3789896,1493834,2744184,1897126,1677098,2257503.466666667
119,2224518,3240258,1544283,1841415,2969862,1996793,1242046,2283118,1622638,1287761,2930272,2098396,1901248,1281844,1835708,1201924,1097336,1209679,1158101,1143704,1312767,2769422,3196682,2407774,2675645,2249356,1478450,1254706,1272090,2891554,1920645.0
120,1514634,2688180,2291907,1748669,4429130,2267937,1736598,3386438,1884912,1980369,1415024,4159638,2055972,1715194,2795934,1201746,1372702,1503399,3650151,1260262,1416535,2510772,2844062,2273948,6381731,2157828,5910098,1242664,3340574,1706432,2494781.3333333335
121,4532394,3198716,1478707,2883515,2950204,3626981,1127382,2436344,2314236,2755329,2646906,4120612,1116276,1475674,2596426,2507432,3151708,3774965,2898463,2888904,1086823,1826718,6151474,2481288,3411495,1453180,2432800,5055610,1156628,3201486,2757955.8666666667
122,1717226,3014410,1951127,2673625,2288280,1152855,2483916,2203674,1864050,1667825,1651600,1181578,2896208,3710304,2447636,1731286,1213132,1295255,1988247,3280284,2422871,1437126,3214590,2276446,3863243,1464856,3330704,6825502,1001470,2866588,2370530.466666667
123,1376966,2843230,1902527,3246315,2397486,2967929,2868342,1835306,1602234,2365287,2629086,3608376,1277420,1943434,2700848,1367454,1151502,2061331,4112823,1719326,1485865,4211490,1347348,1586668,8098213,1409222,1454364,1241456,1247826,5496026,2451856.6666666665
124,1598870,3318162,1703017,2309345,2297144,2534741,1965046,1517810,2574256,3594427,1667726,2875146,3371236,1180120,2983206,1535966,2929434,1227007,3237055,1221890,1887409,2220942,1834018,1599826,2601509,1567238,1378330,1321154,1049402,2464708,2118871.3333333335
125,2784442,2445128,2644497,1374649,1261716,2555491,2058514,2502256,1626812,2818747,3126394,1064772,2505376,1399084,3507914,3100958,2037292,2760525,1062011,2397598,3047081,1893352,3409432,2830128,3440107,2436412,1608850,1822822,1087582,3468392,2335944.466666667
126,2729840,3743922,1734205,1401465,1482836,1898751,2483584,1174942,1661584,1993329,1815022,1064772,1682828,3998986,1931862,3136492,1114498,3914897,1492763,1525690,1141711,1595266,1488396,4436872,2381893,1806410,1263764,1678276,2204804,1722478,2056737.9333333333
127,4387168,2939084,1689569,1496435,1445360,3589507,3918284,2204312,2369236,4340515,1234072,1313260,1928082,1478364,3576756,5314008,1368142,2213127,1693047,2676274,1437391,2490472,1553992,1321452,1921727,1444034,1799750,1193990,1381264,1342382,2235368.533333333
128,2035662,4512414,1501453,1668697,1742276,4137597,2291146,1523924,2307274,2541217,1779666,1601752,1512620,3506802,5138842,4055380,1075154,1655327,4898695,1187370,1728505,1750406,1599522,5335242,3065749,2579498,1758864,1723594,994714,1244706,2415135.6
129,1249516,7441472,1804907,1247323,2001644,2431977,1375152,2667250,2780978,2225849,1223014,1201560,2263160,2913734,2088960,1428072,1988802,1208481,1082005,4051138,1348811,1259620,2328344,1239844,2174387,3320360,1423950,1416686,1420604,1437710,2068177.0
130,1641218,1898518,2981171,1349131,1203940,4213839,2116368,1864188,5280664,1297719,2038578,1834510,2150604,1794160,2048400,3169330,1391378,3904859,1382507,3065902,1622677,1704542,2398566,1996666,3133147,1791172,1054368,3677904,1170162,1177482,2211789.0
131,1705550,6136388,1633017,2675043,2898998,1894343,1822178,2853776,1210066,2013981,1672830,1810424,3175378,1924184,2453944,2197658,1808900,1588291,1818703,2975490,1903167,2162440,2284596,1646054,2218813,3998056,1114834,3355740,1534942,1491748,2265984.4
132,3015934,2691684,1887635,1424013,1611004,4012939,2756318,1744624,1135284,2981935,1495214,1144302,1251864,1179638,2722184,1690774,1572816,1842197,2626539,2590806,2613269,3270554,1560076,2189006,3046065,1973118,2314058,1508252,1804784,2468134,2137500.6666666665
133,1480044,1934658,1398419,1799583,2864524,2000653,4045730,1263418,8878376,1200031,1762646,2295324,2331166,6823546,1910704,1272838,1461626,1984015,1627209,2263738,5295671,1123124,1690446,1292100,3163683,2412922,3542508,1099076,1645124,1763748,2454221.6666666665
134,1365448,3412938,2081847,3409549,3673888,2038243,2217778,3024542,1560092,6598725,1524110,1738786,4471396,3550238,4363142,1252428,1234218,1353215,2559283,1157924,2139655,2257114,2373730,1521706,3797443,4427600,1589890,2274456,1771314,2948926,2589654.1333333333
135,2037024,3195126,2947339,1666501,1819496,2613429,5383688,2810846,2609630,5615451,1505684,1240696,1309412,2120640,2928326,1151578,2012154,1233953,1319939,2929384,4377937,1420724,2348554,2168928,4335455,1609738,3875920,1664878,3405884,1477822,2504537.8666666667
136,1925998,6089392,1715801,1543459,1511060,3945665,7461178,1372772,1015850,2532771,3551744,1295218,1858354,3682650,2085856,1509802,1977252,1086079,1610971,3940428,3688621,1342974,2481834,1494004,4651285,3164146,3770740,1200414,1063692,1373068,2531435.933333333
137,1522224,2562290,1971707,1565783,2336626,1229363,1126068,1324730,2253520,2969015,1255226,1253794,3563028,3940036,4407276,1329760,1162526,1229205,1791541,2092704,10458491,2018858,2055326,1386204,4332489,2747574,3305624,2175026,5641006,2023172,2567673.066666667
138,2024828,2684476,1125891,2110627,2258968,2580169,2067352,1536784,1249484,1528405,1732034,1447416,1867818,1680008,3946950,1068786,1571138,1151567,1295249,1105854,3306041,2179440,2475764,1926676,5844243,5770578,1463386,1218048,2806086,1274740,2143293.533333333
139,2026372,2817282,2559859,2258675,3379730,1767781,1102780,1393060,1531354,2175673,1244498,1690574,4618158,3378830,2662616,1361194,1733158,1241863,1018515,2897852,1369135,1372510,1717262,1976730,2292215,3373204,2315702,1412640,3215904,2255938,2138702.1333333333
140,3049720,1878920,1953377,1743191,2467546,1864949,1452494,2099050,1118186,1121963,1571956,1417106,1346180,5513764,2669544,1973658,4803134,2345435,1283755,1270898,3540929,1345866,5408296,1913998,2633855,1473946,3088864,1178774,1231088,1322274,2202757.2
141,2136110,1962218,1649413,2106429,4447592,1462055,2403252,1229756,1277474,1854771,2158880,1880004,1438712,4680890,2116018,1819282,1027376,2018103,1326493,1483066,3194049,1114028,1903540,1197912,3751935,2136060,1916264,1294534,1346264,4228078,2085351.9333333333
142,2094582,3105396,2770619,1570765,1217694,3135883,1499832,1348476,1652234,2788681,1359982,1508918,3010392,1481978,3503200,1450536,1454888,1989049,2176123,1310682,4283815,1979282,3841444,1799080,3759381,1461834,1617870,1327806,1753138,2041714,2143175.8
143,3268938,2647134,2443681,1932235,1757850,1285879,1670884,3027212,1753776,1636663,1242586,1300148,2524270,4988612,1420980,1206736,2362598,2224823,1610049,1314290,1469623,1627404,1593246,1589610,4489241,2970956,1350022,1529332,1068102,2671034,2065930.4666666666
144,2654742,4459266,1876365,1995383,2301932,1471531,1091080,1849468,1316494,1488999,1540328,2128194,1907066,4491340,3895596,1940926,1182774,1382117,1453833,1923596,1596293,1112404,1536588,2551454,3269999,2015868,2471920,2444834,1586078,2955944,2129747.066666667
145,3799924,2116204,1082071,2809917,5100228,2119485,2317322,3509268,1101560,2131807,1547088,2632966,1585918,5067616,2122754,1807940,5270826,3650821,1162237,1476026,1998913,3618466,2390764,3631306,1977453,2131520,6976414,3022552,1789950,2907696,2761900.4
146,3033020,2797392,5116237,1003225,2563362,1966353,2524076,1311632,1142710,2118769,1321204,1067566,1336670,4962358,2144348,1417344,1338922,2007965,1207849,1454980,1982827,1980296,2608738,5754004,2706381,1799502,1877662,2099528,2410652,1553596,2220305.6
147,8240784,3492152,1484333,4147067,2525250,2686823,1488010,4288894,1698238,1080159,1337230,4263744,3046042,2119204,2824832,2257102,2886842,2549857,1602913,1588698,2554345,1893794,1826884,1517030,3639469,2497694,2660198,1186870,1528660,2559992,2582437.0
148,1319228,3627100,1583113,1826873,2448042,2127405,1724088,1813404,1237622,1790899,1817634,3773294,2140640,4839832,1437068,2004582,1498758,3360969,2038343,1336914,1818751,1090028,2218418,3455266,3017649,8715924,1592018,1827816,3279798,1319290,2402692.2
149,1499458,2271138,1817913,3960503,1512818,1076977,4491502,1391746,2030156,1448333,2137288,2022558,3021844,7476176,3367994,1332704,2352192,1287077,1541677,4962754,2309589,1105122,3242374,1364048,2866065,2123578,1250540,1631522,5938920,1450554,2476170.6666666665
150,1302406,2162952,1058909,4135599,1635654,2845437,2843210,1657722,2421594,1103491,1627578,1311734,2525676,1834470,2773758,1718100,2057568,1374217,1185403,1341876,2331707,1866898,5949184,1188408,2773591,2078982,2047138,1343010,2606572,1634960,2091260.1333333333
151,2317748,2285404,1750581,2070627,2241340,1406551,2271584,1994664,1042106,1514089,4055904,1233036,2948022,1848236,2600014,3602730,2718016,1225381,1291445,1726574,3660049,1219940,3624124,1350052,3989469,2471394,2024846,1891338,1023486,2594664,2199780.466666667
152,1368670,4038012,2891929,1695419,1624406,1418427,1312992,1303510,1492548,1218017,1833918,1025680,4004736,1848236,1528674,5276014,2922448,2040913,1564067,1002090,1957317,2033674,2179832,2956240,2930983,2396696,1034378,1965150,5729340,1399602,2199797.2666666666
153,2679814,5027366,1151153,2181671,1903950,4068881,1650532,1370912,1473734,2199549,3611318,4112324,1826178,4071112,2226014,2026510,2223654,1466631,2262231,3452522,2309933,1122474,2136546,1651020,2535365,2814802,1290554,2017528,3317480,1141946,2377456.8
154,2871440,3772730,1154981,1562839,1629134,1142751,1028176,5556980,1800994,2170341,1301784,1074370,1468332,1925426,4836514,1820504,2964418,1565071,2760561,2192342,1491021,2305278,3777002,2105642,2988861,2497660,3621140,2402126,1347382,3553166,2356298.8666666667
155,1512816,3542958,1988643,5034529,6014988,1338017,1524988,2011710,1181148,1529231,1500032,1480322,2356290,2111326,3810676,1990270,2113990,1683697,1127173,2137080,1971345,2821324,1489344,1756786,5009151,1671512,1969418,1451104,1251198,3081994,2282102.0
156,1554202,5232460,1372521,2696877,1392274,1224313,3495034,1626362,1536822,2132079,2988126,1165394,5544016,3808860,2828554,2630702,2277316,1263077,2913273,984988,3087389,1897972,1606266,2260714,4660611,1490708,1704486,1788258,1693908,2344078,2373388.0
157,1688808,2761460,1053541,3952269,2270152,1361703,1883206,1852602,1801266,1908899,5639986,1571760,2119212,3642566,3976636,2225208,1471622,1280241,1606653,1108420,2166215,2133124,2210992,1415694,3194437,2820360,1473874,1567218,3203616,2568194,2264331.1333333333
158,2122438,3761916,4481385,1065477,1735536,1215445,1491040,2708438,1604276,1203245,1962776,2036160,2024248,2205858,2564088,1757194,1264448,1083405,1276605,1021574,1386493,3680472,1627326,2874038,2655981,1557072,1176984,4649288,1543242,3934442,2122363.0
159,1294438,2576484,2624389,1405739,2633648,3733481,1525586,2021320,1604276,1948977,5547320,1723978,2934244,1674326,1941070,1824476,1911610,1264227,2392025,1287766,1824829,1994418,2657364,1519616,3446285,5484066,3045246,1155444,1721088,1619186,2277897.4
160,1211442,2162122,3107195,2802855,1978116,1636487,2238628,1849292,1151612,1120415,1361786,1032934,4660530,2345658,2399266,3236650,4357764,1068931,1828931,1588056,2397413,1576044,4590668,1738544,4196659,5534098,2012458,1678834,1484388,3880152,2407597.6
161,3921308,2591892,1190075,1028157,1357190,1131737,2911700,3735744,1297098,3129447,1696930,4582840,1187144,3453578,1894772,2639962,2844468,2808455,1747169,1625276,2239567,1314266,1785538,1903424,2293719,1913762,1227522,1458894,1812782,1796118,2150684.466666667
162,2373358,3705710,3343071,1239111,3044240,1961321,1832118,1573968,2133926,1099949,2072200,4051354,2059236,2502712,1527190,1432210,2554670,2052069,1075979,2892390,2267545,1806648,1677468,1444488,2246615,1527564,1334120,1458894,1456038,3065570,2093724.4
163,2138084,3720770,1133371,1459027,2277988,2602309,1330218,2882664,1481670,2012653,1537386,2593998,1369614,3806194,1825664,4429444,2500652,4949947,3065377,1015012,4980561,1926394,1737126,2505734,2481707,1357812,2868708,1077952,2732188,1872350,2389085.8
164,4094380,3190434,1401765,1164659,1434118,1334243,4012148,1509556,1346304,2458415,1692986,3910406,2498700,1143430,2503976,3090512,1390800,2821987,1403489,1669442,1443189,1933786,1775294,2449488,3163251,1386780,1094228,2963852,1715884,1164512,2105400.466666667
165,1667168,4822298,958613,2064919,1536434,1768891,1838900,1845140,1529494,1989739,2676152,1228014,3778260,4274754,1970426,4833512,3283526,2106541,1020713,1247368,1630881,2948550,2035588,1184462,3905631,1494294,1351498,1982670,1493248,2343740,2227047.466666667
166,1259340,3810670,1439745,1552423,2853080,1625539,4111898,1504198,1247122,1619183,3453222,1936942,2015272,2144192,1482292,1762440,4926352,1676197,1213947,1407330,1500953,1091354,2030700,1212628,3923265,1699170,3678562,1994866,1214948,1263354,2088372.8
167,4115084,2634512,1124109,1715403,2346024,4112647,2350458,1666250,1154734,2176323,1924030,1758618,1845420,2980668,1193046,2200010,7227140,1448609,1340651,1478112,1619359,4061606,2968020,3023758,2993755,1801292,1308016,1781540,1193324,1950132,2316421.6666666665
168,1621748,2788574,1432453,3020029,2853100,1796109,1067166,1157652,1822804,2046215,1488740,1904512,2279138,2356692,2616518,1983622,2682780,2489933,2294945,1421432,1433971,2049548,1769194,2751302,6252489,2847970,1812378,1351750,1655288,1648682,2156557.8
169,2373574,5198056,1060495,2205859,1733556,1439989,1862774,1369806,1244056,2033559,4192230,2553898,1211170,1458738,1524468,1811798,2146984,2781839,1960945,2557510,1768945,1650854,1880402,1758624,2676437,2138532,1933946,1402348,2090104,2706078,2090919.1333333333
170,1438696,3855482,1511671,2232517,1392762,2210761,1974738,1514080,1317484,2994569,1371814,2290866,1439584,1222982,3641360,1986688,3170056,1314225,1731093,5510838,2070567,2804224,2677136,3404654,4183325,2276994,934212,2271510,1825996,1528004,2269962.933333333
171,1408880,3475322,1511671,2231195,1539274,1899763,996690,2355228,3066464,1572255,1599096,2272066,1414330,3737268,1823318,1730448,1543318,1155363,1919653,3517398,1390761,1399850,2051160,3454324,2696117,2159444,3896248,1749342,1384828,1483088,2081138.7333333334
172,1484862,3008438,1690901,1993379,2435364,1440129,2324904,2658790,2641148,1974739,3177298,1320118,4811314,1787952,1852562,2518158,3767712,1311545,1546103,1304022,1720095,1950690,4406854,2409174,3669309,2171620,3772620,2483190,3877498,4751972,2542082.0
173,1717150,4878762,1158311,1680457,1775290,2872183,1143364,1831718,1143178,2143407,1285630,3934946,1645688,1208140,1992744,2062462,4445170,1835101,1008279,3423806,1799923,1795496,2353032,2585906,4000413,3940356,1349882,1199436,4304218,2211808,2290875.2
174,1534680,4290562,1258935,1989281,2223224,2814123,3159662,2076566,3962462,1526575,3681760,2268348,3356530,1755870,1640436,2169572,1654860,2013145,2171867,3391266,1508859,2069298,2882130,2394098,3720485,4952374,2172100,2370880,2232554,2726700,2532306.7333333334
175,2433584,3954786,1496729,1636567,1815480,5949637,2032154,3873542,5091484,3839909,2866620,1177616,2178868,2520780,1716960,1420200,2538094,1862599,3657223,1272232,2082711,1761278,2266058,1585946,2985447,2190772,2069930,3795296,1476742,2227032,2525875.8666666667
176,5359266,2331740,1082377,1684585,2653990,2186235,1991118,1941016,1301372,1522039,1682784,1334744,3542460,1686566,1383052,3396912,2264872,2300653,1316491,1231530,1449741,2695258,1874982,1895524,2205263,4580290,1863428,2530702,1712182,2897410,2196619.4
177,1997142,2500222,2353159,3020819,1576712,1444719,1005266,1401398,1539778,3814945,2086236,1534464,5470204,2357338,2342200,3766360,3706746,1966673,1200607,1505024,1367523,1347022,2362772,3963382,2739261,3388348,3619246,1215164,1195726,2699248,2349590.1333333333
178,2288182,3823498,1976757,1746725,4791674,2856265,1198668,1225862,3429834,2044489,2012304,2364630,1703138,1457118,1591432,1903350,6771614,1836109,3176453,1638820,1415199,1996800,3756820,1394786,3382495,4767000,1217834,1244266,2875068,1457510,2444823.3333333335
179,2900992,2222750,3140847,1205967,1587752,2623559,1733282,2886486,1163686,2363589,1684944,2288042,1341736,1982270,2402508,2516010,3133370,2016447,2613101,1199364,1363101,3146400,3572958,2061544,2694005,7058572,3172828,1355356,1820112,5939940,2506383.933333333
180,1912004,2303090,1858121,3758173,2302892,2555509,2129042,1616160,1352156,2107319,2731594,2416704,2287008,1496656,2611290,1698028,2334648,1099183,1371559,1388428,1837399,1092564,2882560,1882986,2909883,5519150,2532672,2116788,1107548,3753104,2232140.6
181,2145580,2522614,1664901,2205307,1700838,1393953,1175220,2168102,3389104,2253137,1483440,1078134,2682702,1849700,1477144,2040018,2972114,2416345,2497839,1249114,1057407,2206342,1240896,1986034,3149569,2595374,2346628,7183434,2215890,4713608,2302016.2666666666
182,2498532,2629462,1569305,2943885,3113626,1435775,5652438,2620388,1375744,3369447,4097328,1123524,1552482,2238608,2883896,2202158,2663052,1326745,1511783,2085836,1361283,2809460,3421342,2637426,3193283,1329560,3687920,2080184,1431878,1856952,2423443.4
183,2421946,2160938,1873447,2935783,3020278,1237355,2520512,1325722,1223792,2514037,1241824,1160456,1469794,1315618,2467944,1699094,6589940,1506769,1157089,1382088,1434595,1292460,2220080,1609566,8567051,3424284,1862948,1482108,1315012,3915880,2278280.3333333335
184,1367148,3386634,2615455,2227645,2408878,1795937,2669418,2481750,2878308,2305105,2473608,1227932,1703560,1251822,1966348,1837102,4068426,1064699,1272369,1594988,1746057,3034648,2318560,1200868,3622679,2499842,4016148,1716010,1460384,2162616,2212498.1333333333
185,1274886,4739960,1876369,2211819,1397798,1314339,1201874,3096250,1771600,2076677,1311182,2081842,1295292,1846218,1527798,2137166,1464594,1080017,1177525,1089112,5966979,2818408,1479438,2250920,11188775,2040540,2172216,5472252,1773056,4306540,2514714.7333333334
186,3239872,5058048,974163,4772893,4121136,3728069,1262680,1603284,1654844,6297447,4874714,1127724,1751036,1593580,3747444,1995098,1738950,1625609,1849239,1127024,6070215,2246728,2325084,3372020,4351685,1640108,1390738,3085044,1289172,5089398,2833434.8666666667
187,1895610,2861514,1778027,4406737,1644742,1543563,3674280,2529808,1480628,2540713,1620562,1353960,2394828,2255502,3008408,2197426,1873584,1190579,1109541,1370404,1394441,3093136,1894794,2437348,4836311,2278628,1659586,1716010,1634254,4900762,2285856.2
188,1755482,3747266,2017445,3442047,2043388,3484739,1846192,3660102,1396698,1475699,1427038,1486586,5817398,1125358,1322838,1934548,2060048,1579069,2490047,1102444,1361105,2583286,2657742,3346916,3418595,3750848,2224750,1590082,1303026,1560212,2300366.466666667
189,1179468,2616294,1991687,6015407,3315862,1313759,1574788,2301754,1251190,1795841,983448,1493690,1865374,3245234,1591708,1884276,2097672,1879827,1517821,1283418,1316539,2222016,1940112,1259548,3456793,2152886,1577690,1625504,1452894,2118414,2010697.1333333333
190,3040704,3549382,1863825,1240797,1814682,1449957,1123202,3816808,2369774,2524727,2742248,1207758,1454126,1287058,6917168,2286634,1457572,1858977,1196099,1186772,2582251,1256978,1383246,1136416,3353171,2949512,2787320,2534676,1303498,1423426,2169958.8
191,2428766,3524044,4269307,2581669,5492478,1450687,3471460,2270686,1354808,1985717,1869768,2624730,1485668,1513936,1706408,1652182,1076880,2470125,2537877,1354684,1357937,4165360,1416390,2495642,3069269,5453054,3667700,1391612,2979304,1595310,2490448.6
192,1843910,3145696,2238793,1302615,3009914,1630679,1300006,3579024,4365382,3189329,1085818,1957774,1705074,1562330,2703384,3211754,1705876,3025011,1742707,1150526,1642745,5455160,1389522,1250270,2995081,2587492,930362,1571192,3705654,2920690,2330125.6666666665
193,1247072,2936234,1429823,3952637,2266780,1740793,1153790,4902512,1250326,1819089,1006294,2221372,1482590,3405326,2144922,2016814,2252506,3390043,2091147,1454344,1793777,2360484,1620550,1755504,4379547,3169964,3544188,2427238,2708278,3090838,2367159.4
194,1191338,2499424,4548403,1057465,1485346,2031579,1930620,2566650,1253518,2739055,941432,3213804,2543982,1113524,2281114,2198664,2131776,3330975,1719107,1940876,1844497,4125824,1506822,1444514,3080521,2353606,3148010,1918422,3123964,2936912,2273391.466666667
195,4825216,3084358,2305763,3800437,3177648,2454611,1059238,1903462,1448946,5785589,1305332,1671084,1185768,1861362,1660654,1631592,2498898,3031759,3801205,1459460,1191653,1668840,1500252,2440808,2576195,4361238,2227550,1952528,1528838,1361886,2358739.0
196,2689474,2466204,1994985,2959317,2567954,1288099,1389200,1501386,3719548,2222039,1974802,1422502,1522896,1485740,4142668,2354432,1700956,1482693,1371869,2302622,1470383,1467000,2102400,1898118,3591543,2146966,1313020,1657774,2026424,1438594,2055720.2666666666
197,3601302,4114688,2590277,1014439,1264920,1430721,1611962,1400418,3939478,3095493,1041904,3596076,1534030,1939478,2383006,2242916,1693382,2113459,1888507,1216284,2202663,1922342,1781960,2167124,2997975,5943046,1693608,2404058,2080390,1578756,2282822.066666667
198,7340386,8154756,1092589,1041063,2498694,2085321,1503762,1741504,1302488,1663897,1251748,1746922,1778212,1403744,1313872,1372060,1370388,1115795,1106159,1633386,2179281,1723814,5911452,1304702,2708781,2265578,1203032,1390566,1115328,2455024,2159143.466666667
199,1540736,4779012,1742441,2120137,1313676,1438277,2357602,2256716,1157906,3529195,1005380,1861518,2006866,1517214,2653572,2075716,1883764,2369249,2903575,1016732,1813467,2370736,3051814,1706254,2265977,10453738,1189336,2399888,4217826,1894718,2429767.933333333
