,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
10,871982,724235,1462575,1522121,1140912,2078693,1131616,1666891,1296313,2309436,1481353,1306543,1768867,2351825,1823759,2825847,4395914,3811031,1337531,2586471,932543,1489988,1756316,1492442,1775553,1761200,1796926,1944838,2141208,753749,1791289.2666666666
11,517149,3635355,771044,1148387,1197267,1786050,1070513,1400676,1583311,1836899,819297,1460247,3060521,1728219,654126,796487,3828023,2624755,1409428,483843,934796,1919374,1635882,1559129,2368625,1210332,1922988,1752284,1913951,1380649,1613653.5666666667
12,1480459,4067549,1069566,1867798,1057834,1784580,1492375,1374203,1422109,1377362,680405,1713785,1825055,1652548,2826079,949354,3061331,2314454,1744341,547818,972863,1902185,1580829,565174,1483909,1181576,1700274,2479831,2113149,1172193,1648699.6
13,904162,801408,684839,1923947,953689,1415292,826051,1132823,836520,1901370,871380,1504848,1896136,1960794,658030,919214,3515239,1896693,719130,482793,1063568,2962166,2023553,611701,1673171,1033109,1464405,1308787,2863235,800561,1386953.8
14,970536,774268,600196,1401608,1002340,1998503,1572015,1477043,1057801,1724163,1058267,1695003,1377531,1578385,916569,1522789,3363551,1816397,1728577,635823,868845,1796790,1980239,949937,988091,1891508,1853445,1414170,2264253,783164,1435393.5666666667
15,751586,3423750,1262141,928930,669794,2014565,640415,993617,818387,1572913,1245838,2606977,2674775,1746358,1164004,911295,3161897,1815313,1352609,481550,822702,1549611,2201511,1112799,1580470,1646598,1456576,1060707,1881379,1010361,1485314.2666666666
16,674779,685663,616226,1404411,992060,1392315,857467,1215262,949426,773652,936177,1871399,3056372,1164354,581506,1094197,3238114,1799076,1735238,1174667,551287,2019534,1936511,603431,1122290,1318993,1573188,1655427,1257651,682743,1297780.5333333334
17,653824,3456104,618275,1681111,894564,1800115,864329,1037421,899142,957415,814899,1065550,3046289,976451,694008,805864,2811420,1666573,1655077,1733103,786443,2002171,2190575,822449,1129628,920338,1430567,1514837,897386,949034,1359165.4
18,699535,1055718,820073,845622,639687,2146747,773585,1567038,767435,1350373,803756,982619,1686046,1166526,1330835,833684,2259522,3202187,805452,1362642,854404,2278733,2195144,931506,1288263,2071130,1347543,1034163,2106755,708035,1330491.9333333333
19,469577,826191,780317,862647,1000025,1669039,781504,1158674,884102,807893,1214713,1472572,1486414,1033949,730001,752951,2037105,1637105,1024217,550178,552841,2619068,1913712,560513,1776059,623885,1833342,1377347,2037451,1231778,1190172.3333333333
20,635142,1804739,943624,1169455,731838,1244050,665232,917914,1211141,1476229,484571,1039899,1622104,1604188,730111,1517802,3528299,1632265,807562,985294,775311,1992578,2362028,2361358,1118340,1127496,1655058,905141,1591101,968308,1320272.6
21,632673,895017,600574,810357,1108890,1077712,630528,842913,800057,1073166,949334,1323197,1420414,1158121,1132496,906109,1504124,2815470,1111233,978527,667928,1878180,1292009,1036077,1570716,1259574,1844839,1249253,1723058,674664,1165573.6666666667
22,479860,833413,881523,1470752,1108412,1152162,583159,902219,635258,1242424,609123,959045,1542511,1124682,900313,1205083,1650432,1695015,878030,554289,851569,2559707,1570534,602675,894124,1003607,2133944,580345,1828879,774955,1106934.8
23,716271,1491539,510527,837756,1041130,1099781,1072419,553141,536423,987363,637673,829776,1677938,1379622,692353,1018495,2136125,1739912,1541158,731856,1018617,1692399,1523741,913486,816567,1264826,1944585,760544,1455653,1072707,1123146.1
24,512104,885242,1384040,937320,824005,806485,729783,770020,894450,871417,875653,1670787,1318885,1246606,686013,934780,1539516,1956443,1015270,662915,727034,1245448,1335726,1516437,1146452,804439,1175570,852599,883560,803514,1033750.4333333333
25,534018,897837,706708,741131,824399,989917,1004501,627597,562106,1470735,825056,1167258,1457151,1666477,603322,1077129,2789909,1550330,1086842,1259051,537113,1251366,1711896,645583,1329083,745999,1447265,833325,2030037,770938,1104802.6333333333
26,574391,1009598,666984,1423716,482635,1272411,847053,819375,792403,1568151,1570682,1050170,1980598,1683614,1167365,1125943,1724625,1650698,870899,941470,559398,1730638,1465836,755212,1931808,817432,1670148,863347,540710,674108,1141047.2666666666
27,646347,761877,716814,1227664,624724,1797430,651079,669787,1211335,953009,655711,1545667,1555070,1484988,694266,1027843,1553210,2074737,718063,514656,789497,1563876,1389154,748536,2416753,1205814,1159443,634636,838212,905802,1091200.0
28,609498,1140938,588115,1146963,834616,1406251,1130002,741900,451037,959642,1028442,1010897,1221494,2069532,863227,823132,1504408,1582236,713090,848379,1702346,1314960,1563700,591190,1559147,1058800,1171872,600848,575000,1100925,1063752.9
29,729769,675049,777685,1539987,710924,1360341,844955,727764,1260617,979785,2824971,2202083,1423135,1002776,605902,1197511,2286496,1441694,509202,939974,849113,1873972,1380830,936140,1658435,809576,1696181,656726,683024,551093,1171190.3333333333
30,473110,639246,530510,1814326,1039325,978366,744214,813131,1051954,838904,537702,1144720,1671189,1163637,513469,724352,1097676,2267975,606699,1300196,569298,1245628,1880585,590383,3173751,520780,1419314,577097,612487,629736,1038992.0
31,1029161,660364,587283,1658083,519111,697548,752600,901248,476221,872091,909302,1629477,1586721,1436438,695480,801200,2052485,1961337,596983,596298,815529,994904,1582646,653167,963618,1516951,1486045,698032,721832,624867,1015900.7333333333
32,790437,650557,630295,1748832,1016468,595114,1146182,1083997,1012169,968873,719333,1235792,1712034,967500,694960,620485,1559090,1743014,928880,520795,535207,980214,1527695,501209,1346295,1001850,1790996,1019399,555201,1273907,1029226.0
33,621045,525949,602818,1298744,720971,988194,762225,737452,806365,888853,628369,511120,1333221,1157452,795957,645918,1175394,2371749,825386,462991,1283611,1136394,1161227,1468854,1136019,1269155,1638142,807119,747648,706266,973820.2666666667
34,1209742,992065,521858,1398892,1776439,546810,821824,765575,665660,1490080,689988,1475832,1259404,1146237,620851,1735050,2155403,1714555,723508,1090482,683530,1879557,1453244,1195349,1378251,906781,1733507,1352429,445359,692482,1150691.4666666666
35,676304,757726,477862,1844201,639200,766692,719064,1561866,589855,1281182,695052,1158145,1300983,2653845,816615,929616,1284775,2134446,809240,779257,612605,1788056,1460263,543342,894443,465395,963397,865284,542240,709114,1024002.1666666666
36,526903,963846,735814,1060621,669339,947138,735587,677769,1458020,979983,1304326,1248043,1277177,1213973,679871,834091,1540445,1776729,1515685,430238,790746,1720751,1140723,2066523,944037,604858,1366862,1021912,519992,641379,1046446.0333333333
37,695441,1004882,717074,1277244,635293,860446,627214,1064576,589289,943017,508957,977341,1676250,930731,622440,760128,1288608,1594635,791135,610075,821678,1346844,984580,921927,618821,555746,1589883,499380,634112,728236,895866.1
38,769783,968896,692724,1375966,861487,579197,631337,499489,842830,2276538,792698,753785,1934278,1463824,613195,874887,1403052,1981969,1186622,491374,1301450,1239106,939339,585912,988403,578182,1395155,741812,947315,693342,1013464.9
39,668549,1092348,753185,1204142,620912,761132,833991,597556,2217881,1497176,507448,740270,1559208,985798,1542035,1076622,1333117,2115934,1002043,531513,633079,1649044,2918480,1615710,1149921,1053142,2366619,689139,463942,656337,1161209.1
40,630652,1307956,516113,652174,706297,884463,1220723,957068,445482,897896,615444,799063,1417771,1554739,1354511,856772,1040716,1543568,887975,842512,806598,1986791,1543890,1098795,615089,1159915,1368446,607459,1086857,672882,1002620.5666666667
41,894362,599513,467440,1101839,1251296,552359,1477830,797200,1123528,988953,451163,821638,1758526,701445,645329,960325,1735316,1243996,1159515,546398,1197702,1327984,1496393,546572,1235027,685093,2169068,748184,868882,574508,1004246.1333333333
42,938410,1663743,504496,951348,624977,770425,595961,965315,1425832,1128372,830859,823301,2963033,1153942,944310,1091547,1237029,1173401,1010142,524276,1622772,1088334,2088376,569031,583848,785728,2646104,587578,742973,698211,1091122.4666666666
43,873118,686194,509983,832372,490975,719192,503701,486611,1144281,1336753,610430,710536,1516832,1038279,772829,1264860,1650960,2100392,862865,518563,570618,1593928,957011,1103030,545427,675279,900057,467367,644398,719999,893561.3333333334
44,945093,801308,534638,875546,1381796,561858,510304,1274549,1143020,4431600,478282,1581240,1787330,660130,723870,1516205,1296235,2634531,847056,448321,668531,1055376,2001735,970574,1219943,603112,3924548,614984,1286244,973396,1258378.5
45,656441,816814,568530,869723,560479,515302,444001,510669,1837677,1736334,426404,750876,1999182,1795331,646115,719965,1719842,1603226,747066,899775,1208264,1289222,1038724,604906,495311,546167,987955,654469,720611,1147511,950563.0666666667
46,563512,674558,650194,1087315,481370,750441,1086002,550443,581011,2540178,588816,772218,1329304,999759,452788,940488,1291829,1773012,812812,912863,516014,1973836,3320332,562385,1094534,855170,1126711,557022,685422,703023,1007778.7333333333
47,641053,681622,656891,772839,1033041,752146,1320189,2367400,1375804,1124003,450066,778605,1424318,1237768,578426,1009719,1159781,1540887,769890,440975,739014,1531068,998280,500659,981961,524842,1335255,1207697,578348,779502,976401.6333333333
48,901970,650083,649076,1147727,913464,583144,630148,459277,1010789,1680657,489227,641964,2206587,861028,489470,1275812,1583392,978467,868077,726378,586764,1496085,628375,1082948,766245,1192135,1322223,642589,482031,916464,928753.2
49,660813,727631,539623,606371,552126,549631,1131022,806226,543460,1680806,1264056,1605249,2016762,1036693,602100,1888389,1809803,983646,1582868,467185,600090,2239284,752193,903734,1458032,498427,1303625,770152,673815,657061,1030362.4333333333
50,586890,732265,761990,729360,865544,1101407,638517,675479,730278,2047275,656943,1040521,2025535,1184466,593959,894892,1211718,1519106,720136,738007,1219634,1734829,804107,845848,526019,526820,1321270,929080,481763,840662,956144.0
51,750358,869002,677082,943069,1359927,523239,619347,732449,986537,1630625,483556,890876,1598443,1349900,893579,1118554,1367221,756480,782633,681911,1541944,2303887,1273208,649269,1254667,515255,1099806,763426,581280,1963131,1032022.0333333333
52,534639,1050564,849183,697998,643912,626808,461125,666978,646607,1278843,904874,1014952,2627598,1248020,645651,728627,2468840,890522,923943,459574,1120776,1043018,638838,561516,1444488,1098671,1069924,555319,518038,747809,938921.8333333334
53,506651,1683916,620571,2010152,601839,880267,620695,768881,936628,1127220,514867,843811,1638846,843314,1621862,1656389,1487830,795357,986530,560764,909020,1329736,760246,705590,1360617,504411,1052679,694903,494734,1021386,984657.0666666667
54,474956,933051,850926,488261,1670708,535802,483636,633943,732010,1250018,583643,690313,2776300,1685306,1284893,718148,1519983,848262,1348288,757542,676538,3036834,694272,654389,726595,482374,1316869,841175,455286,1332381,1016090.0666666667
55,575285,668266,724888,835950,1255733,535802,483636,767708,751521,1915524,530462,816124,3054538,867223,822158,1132274,2466408,2331026,678957,1529703,824444,2407266,665323,806697,680238,1138237,901777,1108038,513440,1346822,1104515.6
56,506296,1652531,612055,625153,806907,802520,470531,502865,942764,974618,1531440,900100,1826012,1740249,643914,1125964,2046245,922495,750502,693342,528582,1424249,751694,1041498,1711364,602595,1277997,864667,512534,614271,980198.4666666667
57,485380,932709,1359368,546299,1150580,882383,552667,478881,1023626,993173,1389301,1107846,2788225,1940995,473032,895971,1616900,962039,1099235,2086442,964263,1415872,784984,1187309,982897,620347,1397491,549380,552110,516737,1057881.4
58,1572715,1538890,847558,662616,884479,1006631,559330,479560,785776,1345918,987139,707713,2009928,1628225,938885,1077139,1262215,818236,822475,594257,555276,1372901,692430,1022882,846239,588771,1039974,708758,1116191,1266069,991305.8666666667
59,557735,2527460,1119753,432011,1078300,569428,464208,1018291,631863,975411,680465,655550,2848327,877630,626416,1009163,1950386,786235,788743,1251685,574236,1728775,1029025,664917,1429444,921628,1401343,674099,582927,816881,1022411.1666666666
60,851154,2034177,619326,1877782,470074,651363,803899,1018291,1643993,1293328,1500414,578327,1722414,717457,1916000,603641,2157285,1197039,1354257,768936,1584992,763571,611324,1223040,744196,1002276,1071460,680099,554415,1023579,1101270.3
61,694893,1072306,580500,1547406,873391,694705,488114,559917,1459057,1256185,449532,720678,2130887,1844097,1595084,1096070,1830673,826817,886278,647791,1258296,1974998,785476,1716910,1157835,1277597,1391433,458658,745422,1202452,1107448.6
62,730885,1090125,960325,601377,723023,537306,506375,492025,601664,930711,547878,610843,2494045,986157,796541,955901,2407123,839495,750818,475062,709927,1102369,488494,749334,1110158,628983,1314291,807918,541020,3126867,953901.3333333334
63,531900,680918,1680714,747684,982226,1669467,745650,488856,762336,1835317,1144031,722076,2576474,1404772,1001792,676506,1164949,908221,2182223,905435,728095,989312,916683,1537382,756434,2071263,814860,719940,698709,716816,1092034.7
64,615405,912209,1350665,491950,608044,1559377,753351,1180727,459987,1040782,787036,681512,2966410,1066327,798031,933308,1105303,911379,2047240,676631,709301,960621,722964,1216201,928431,1121152,928614,640255,783642,784618,991382.4333333333
65,482335,1884820,1260176,1121125,791349,826419,988581,589170,863498,1298486,748504,709535,1666219,1839718,1134503,656741,1305420,2500164,2236598,1376432,642769,1430328,735933,535266,1060353,934487,1083883,723968,462644,825525,1090498.3
66,568120,1336163,587321,791651,782981,704579,555368,878078,1677318,2358238,846686,801303,2804185,720538,1113774,1626454,1122454,959362,1158926,2205027,841825,634931,484537,665476,1517140,1644243,1328421,750091,652415,756737,1095811.4
67,832534,539744,1052716,668583,517803,983353,905855,959180,1079545,2010280,1586761,795584,1804972,1065070,601326,766910,1235035,1057856,1686470,888168,951436,621273,748031,2038469,1170477,995683,687015,577101,526897,830608,1006157.8333333334
68,673441,1366350,578777,724735,1155388,740844,465259,724649,1103000,3084721,1231937,750286,1916295,1130858,1530045,1022894,2066290,1132509,1041206,533465,578287,774989,583611,771850,868084,864811,1605760,850560,659666,1137724,1055609.7
69,675659,1183815,1011562,618670,1143897,668557,1009907,558587,643700,1452891,1421933,799407,1533653,1166784,2208474,451832,1327923,1132509,2162858,1150840,1050815,762333,647785,1036543,817947,767384,1618517,1009932,673568,1064670,1059098.4
70,828257,2345143,503911,625844,1091424,979527,1302612,520890,1322582,829875,524903,754703,1817829,1094340,2310980,538052,2643347,1633154,1567185,517364,1167890,1296061,644838,1715686,912404,590787,604541,488400,673568,810747,1088561.4666666666
71,548103,646757,725004,618446,877402,1033087,468315,539416,670943,3186038,474945,832318,1952491,1332515,1312907,909544,1213113,844088,1876569,1063565,908455,651601,1019044,663387,777529,660907,2584685,568181,501406,1930879,1046388.0
72,594362,2460761,1520878,1521079,1156075,1413658,1306478,845097,1302712,2196671,1636535,989189,1731799,1116331,853973,1215466,1240885,962866,971826,497854,464939,878432,954583,617598,828166,818132,736642,609416,1026171,1436507,1130169.3666666667
73,775305,682173,856157,1557858,681749,849732,3600794,623462,590902,1272783,880260,492561,2148865,1514384,1106478,1349239,1318345,1008471,1108019,588366,693438,801346,677759,715953,1157508,1227755,740909,578805,603477,885228,1036269.3666666667
74,619731,460813,1356712,1557858,738840,649282,1634609,612555,554555,1309297,873308,605987,2105143,2178204,1263526,657169,1495961,1128895,1323530,908370,457953,630589,709972,469623,2135314,562475,667562,1682104,588002,947681,1029520.6666666666
75,528885,564168,575999,706703,601796,1228399,1516857,539770,860621,1334746,453006,730373,2757209,1182827,1231060,658820,1963423,903053,1401166,505924,502494,662236,626806,578777,840677,2098543,1912432,512092,859140,704280,984742.7333333333
76,508337,681639,847207,1074819,866865,616351,811330,1169119,1869411,1173980,551814,542160,2296931,1065812,641403,499074,2216476,1032397,2748233,468484,518931,587981,638705,1166028,705762,831245,611493,568628,577360,756417,954813.0666666667
77,523890,1148171,1118182,414813,596549,1045724,866831,900069,569239,1643523,733196,627999,2863653,796849,721359,692307,1439609,829725,1121201,554310,579817,1709158,885415,524554,814981,771758,1115838,676453,1266186,1894655,981533.8
78,952802,1826505,762912,1238492,1043443,642563,720137,644576,505037,1348133,733196,451078,2407740,1296465,833603,1060879,1673928,871540,2624361,715649,690863,740947,628085,1487944,1744902,723354,901099,620845,823652,735769,1048349.9666666667
79,1125336,1065631,859305,862578,813242,591107,746552,1193093,449990,1946337,704322,701938,3529640,1006685,1582895,523474,1341949,844842,1075307,1094648,660370,1401772,1436695,761822,989517,870389,1882144,582214,1053137,596595,1076450.8666666667
80,513177,1697422,1812164,437982,934743,602385,777721,627914,1239576,1085583,484356,1842582,2743023,885766,1220267,1295930,1540159,1269271,2063112,614239,472781,1229727,529601,971619,1236359,637999,1116397,769927,617997,1387564,1088578.1
81,589110,2466737,1037782,405802,1170650,589048,1093255,636017,483484,2154817,415863,464452,4885874,957165,610807,975380,1437174,1014503,1170062,515412,545635,1103111,657240,785699,2091881,637203,968386,1152423,576653,1508413,1103334.6
82,999540,598608,1017301,557530,901680,705337,731207,968709,1076703,2261219,1806594,571269,5051257,2823690,569190,1219639,1934275,1150493,1540584,560512,503299,616072,634422,866140,1491308,947513,658633,694398,594304,876989,1164280.5
83,778221,1391310,818614,764504,646223,666116,566101,1539028,545626,2367367,477269,605752,2692756,1145234,1228817,1335368,1716899,1681947,2144679,562699,722231,704185,903132,539491,810319,773874,1103892,697580,585065,588209,1036750.2666666667
84,811379,673441,923545,729120,1992711,1006518,1812533,1533416,1012458,1712575,1142362,580889,2014371,984073,641870,662002,1407527,985893,1457930,1145854,673139,695583,530399,652195,1257471,1619196,1123949,719911,476145,910480,1062964.5
85,987119,1423278,1807342,1476975,820890,693221,444947,467412,554630,1006614,739570,503555,2021912,984424,845960,554920,1580443,999820,1363032,755441,778680,792342,725500,558283,837031,822476,1199222,818900,923869,1012660,950015.6
86,1570875,1736020,811049,466478,556497,829024,617860,472372,532934,1363808,621927,599227,2962790,2329409,549614,708337,1627282,1071736,3110508,617741,1063398,480043,593298,527252,612375,1395899,1635199,1320373,633886,805389,1074086.6666666667
87,835996,1830055,1537501,573575,1171386,511515,484535,453052,679074,1369706,1377226,766114,2809498,927196,1377337,970967,1274137,990110,1035027,819657,486989,714363,500525,582930,583500,665225,698005,618606,715046,805389,938808.0666666667
88,612774,700720,1441938,1341119,670929,791480,746273,513205,981934,1361726,3257513,585716,2349854,1091482,1315024,501018,1763110,1613875,3988991,762065,537647,836696,621227,655044,2235160,736408,777347,633995,983633,1323440,1191044.7666666666
89,943396,667019,1539872,860181,817878,1330946,474214,2371848,1261517,1361726,730623,667101,2134030,1168717,524748,708395,1631583,1152397,943696,568381,636004,469209,540553,1557594,946940,550294,853525,640187,2585670,1216888,1061837.7333333334
90,662262,1045293,780692,789427,1916961,698719,668865,587004,767220,1384561,1090132,743902,2318269,1038744,683538,1325281,1485045,2086356,1389338,939384,530476,442489,738051,3092481,527608,528655,676128,824058,970857,576560,1043611.8666666667
91,657160,463964,1147690,415566,552100,1276130,1558911,1108376,1168869,1332860,821473,672613,3648656,2022359,754353,464057,1868067,998031,1727576,940093,893113,494106,541167,1283882,1287007,989988,558732,751028,856581,1932018,1106217.5333333334
92,826857,494683,1832651,495929,2215801,674454,484616,942982,702862,1978563,841422,1410768,3021016,2263930,676026,513681,1804750,1064957,1568728,492240,516074,1162183,1285471,1750081,1204964,1037992,1437488,734916,1030290,806984,1175778.6333333333
93,503051,1288171,942785,449485,654595,962096,447666,633078,632925,1976657,725320,610179,2577871,1162524,784803,1776044,1716046,1059262,1419404,1013834,557831,1712738,585511,1174398,989766,2223104,2322577,1118564,1265978,997003,1142775.5333333334
94,614686,574826,869245,582290,891417,598123,777329,480333,864497,822046,766508,554253,4407858,1387014,590007,982733,2403214,1013861,1656073,1120607,542431,1655999,591684,648285,509713,1400404,828805,915049,659599,1576607,1042849.8666666667
95,667165,812027,692123,545088,1144310,520803,544465,594471,468931,1137690,2349110,735556,1902748,953497,527377,1374212,1591040,996763,1381040,897296,938965,569962,585584,620823,498628,2099637,852711,602597,628486,810140,934774.8333333334
96,641993,686803,1064895,522087,738923,1320268,611112,1636200,670779,909001,1559887,484156,3913474,1525487,516065,634635,2689619,1187047,2945568,791907,628041,652692,788732,749661,794916,789881,1280446,826392,1195098,1553053,1143627.2666666666
97,600652,773280,837452,626090,860226,1302087,464408,1259962,513873,1194180,641449,456435,2562407,885315,747413,619731,1801239,1301194,3447314,1201078,1032445,961920,652662,730020,465371,1130940,568592,597165,695264,1071205,1000045.6333333333
98,2662859,478171,570786,490895,482223,889756,492845,433451,482437,1296101,891786,628594,3994065,699461,498593,699254,2245198,1006810,1701284,1347624,864968,536030,1280773,824422,1257861,1407825,1593014,823469,620346,1393643,1086484.8
99,810234,846641,542711,1926663,1564189,691057,1219685,645486,700434,1118620,651673,572588,2687901,956688,651088,676967,2333934,1021499,1549852,535234,619942,448453,794042,978458,708783,1438291,1087689,586534,451250,582958,979984.8
100,969054,647304,1411832,1623697,626872,487635,1398198,545117,541350,1179389,627565,427520,3782305,900385,584021,609562,1621026,1068101,3069520,774749,519284,642511,1684238,1310876,626027,1267386,982616,784742,929290,1928586,1119025.2666666666
101,514457,754376,997464,595682,582298,1177322,2372451,720805,783118,1321453,620389,647547,2868383,2504162,488728,991923,1521246,987834,1605468,1410626,1502881,841245,603417,875406,703862,590562,668702,2221302,2093917,1113403,1156014.3
102,718983,599855,831290,567916,502415,1317721,1154580,897785,1086717,1079183,640059,926576,3281530,1016364,664224,808270,1368525,1017256,1661010,672815,1848950,1704854,2155549,991313,691607,1719783,1508539,1145093,532010,685165,1126531.2333333334
103,1544619,767515,543016,492260,836964,1036706,673189,836815,453206,965151,821692,597739,4337532,2111507,487571,1008321,1800660,889291,1285356,503354,2623096,727168,1362053,1964303,1528773,1380963,900322,785865,663387,814322,1158090.5333333334
104,454922,867144,1053702,838125,1748625,1301649,1599502,575526,647005,1440530,641841,1335239,2520913,1142810,915067,1057118,1253087,849042,1609440,1179788,620625,777105,1339635,1906609,1576160,694726,595661,965426,505847,781819,1093156.2666666666
105,780139,1101756,585660,1202899,2079194,472584,1388939,705980,429339,1432215,975442,561713,3366933,650596,617028,808362,1716288,1250046,1669767,802871,760720,1085933,730056,1162825,602793,1762189,953656,703016,1411670,762485,1084436.4666666666
106,1711970,2440296,569423,835375,545960,899281,897742,623053,553211,1242262,542189,535414,2645124,999962,734178,1005358,1559389,1411863,2039196,1528993,480889,789212,847882,500085,722698,1035873,1358090,1098823,1599805,821576,1085839.0666666667
107,510282,704351,583390,666109,1943890,497793,929868,693357,606896,858324,1026242,521994,3144020,1199264,515339,875874,1420341,923523,1279752,641525,1433697,507000,1417890,1238716,515878,732755,1178055,873921,3561820,817278,1060638.1333333333
108,757980,575300,935230,706969,647074,774857,1689170,521567,443452,1854535,876396,544299,4267912,715747,832958,1064158,1729642,3634165,1337297,558745,653389,1323699,779218,874929,1176163,587778,1091154,1326768,651977,750562,1122769.6666666667
109,792041,559317,565961,1578060,821818,765207,1230012,1315227,1612880,885682,1031370,622625,4937289,1350725,822329,566597,1791558,1299144,1550198,727060,567314,587878,2023827,835925,1095120,719298,1049526,626581,1980227,1167215,1182600.3666666667
110,778721,1112897,906508,583441,796946,744796,961315,1063611,1111794,1322344,937504,978250,3726505,1880759,547031,580287,1462089,1112249,1691319,1063750,986079,1040989,1860127,886891,827442,2653656,737677,897966,735741,457264,1148198.2666666666
111,488864,579767,558953,911466,1141002,900355,1556533,761001,1065993,2150486,1168822,510046,3839791,2789056,584247,1002996,1465339,1232351,1410518,920728,1047865,717370,724637,2264904,1238774,977843,700952,949569,1625071,1387804,1222436.7666666666
112,877677,458497,508326,691144,1787870,631879,678170,585600,421071,1153980,828138,631460,4452868,2127838,818150,1297737,1566293,838813,1541884,669220,722170,1101776,789095,1047334,1025082,815238,990309,1038514,1851282,758260,1090189.1666666667
113,486094,491336,1081091,600476,2147120,864069,731505,824451,1452816,1238570,675571,916302,4124125,806204,894168,778195,1732815,1029222,1506496,799895,736008,1134255,1006490,1664334,917576,1533083,1833669,1028799,665108,743354,1148106.5666666667
114,602217,612647,500685,525661,738201,629504,2582981,1196741,573392,1235749,836362,500324,3758949,944643,1089993,1740313,1428303,1041569,1402965,635488,501394,1072840,2655860,1173352,917243,569233,946404,806116,581514,517203,1077261.5333333334
115,1092999,729895,714573,687635,650122,1499663,573317,834970,510674,1417024,2869374,500028,5598234,1088130,659746,991390,1661593,2249800,2259493,1265180,543300,472151,979581,1183122,1056762,1015895,1024722,843438,916333,498373,1212917.2333333334
116,1172452,570161,714573,1037982,1235192,1145885,593914,1405874,452271,859627,1145235,709372,4888744,1272929,922228,556144,1324621,1465177,1773573,1427913,680147,931393,589705,677872,965038,906113,526457,804936,1893179,839984,1116289.7
117,558884,508412,1342611,596340,1736642,956135,944919,657569,427122,910782,756182,607044,3182660,1550859,885354,534757,1768128,1030995,1427328,773246,2133759,779872,2092223,624556,651326,756415,787567,820076,479484,530605,1027061.7333333333
118,1677668,535454,646166,472057,1624305,1040803,642445,465906,510648,2206469,980898,957711,3552855,1335966,816272,600673,1757173,1314395,1675747,956332,885027,908032,735244,645760,947317,1202689,1810839,694703,1720909,578660,1129970.7666666666
119,591015,557096,653384,433515,1701371,1082554,1497839,1951079,473510,1457600,1655753,1406721,4084981,2011747,1402731,956374,1521718,813789,1844661,946728,873969,559415,608816,695652,960205,1249839,1131325,2230126,1006171,566663,1230878.2333333334
120,691480,604314,1073805,700919,497684,588312,707742,1008318,1046213,1076397,1379725,647072,5259605,736506,1257056,798522,2597461,2365411,1121919,1058796,459133,827818,959325,528040,2122011,1170699,991280,2324883,1609428,881191,1236368.8333333333
