,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
107,1158839,1649464,1106361,1778084,2797859,3443407,1648557,2664835,1834561,6547715,1258974,3631889,2784757,3681482,1742804,2592240,2340008,1007853,3425916,2324459,861351,3386414,1258174,2332555,2483176,2395388,3320870,1635176,5261931,2031006,2479536.8333333335
108,1849209,1423282,1385592,1465260,1456273,3025780,1573526,2907041,1784223,2479907,2667440,1204956,4008881,1926015,5544262,2568017,2164871,5960932,5123844,2105319,1397828,1936631,1674768,1323899,2788685,2159521,1482567,1749608,3925397,1778073,2428053.566666667
109,1949032,1565175,1264595,3339553,2453852,14057021,1425264,3211706,1050711,1063737,1557514,2010100,1770939,1364448,1755925,5363775,10528044,1551059,7301499,4360842,2176437,1366643,2019023,1926394,2761084,8793510,5630279,2513621,5293322,1867797,3443096.7
110,1398408,1592313,9139395,4004235,2985230,3126569,1879922,3271276,1825917,1346258,1753851,6228440,1610620,5595396,5431728,6231777,1365276,1162293,2892204,1370126,1075392,1441213,1375914,1389230,2745544,1966278,924182,1442271,4445808,8878296,2996512.066666667
111,2045754,1580813,4765537,1119303,2016607,4511339,1251632,2618670,2045365,5389122,1922454,2801652,2110286,1350070,1584790,2876351,2375019,11011749,5268956,2802393,1235560,1510657,1739636,1889955,1611459,2567611,1929882,2654364,7657027,1570898,2860497.033333333
112,1185351,1534702,1464936,1376697,6559891,1006702,3617913,6076796,3994458,1542543,3200495,1747935,1523664,2688038,1629431,3095205,1357781,1390978,4142116,2015208,1026973,1577894,5282300,1177009,1945536,2547438,4490989,2047563,4858371,4971463,2702545.8666666667
113,1207972,1254594,1836925,2758158,1550404,1250825,3805001,5364526,894554,1083096,2308375,1052156,1597992,1018694,1972591,4609532,2567790,1327539,2711029,1409657,6278580,2464918,1894200,1567511,1691787,1957040,2246752,3368689,5356624,2600804,2366943.8333333335
114,1088553,1264637,1037068,975315,1215711,873266,4265334,7450771,1179901,1098477,1188813,1420972,1802108,4051695,6558206,3762578,1772626,2151278,3209734,3096080,1284098,1486758,1164069,3845504,2225316,6335790,2710681,1910155,4080292,1142452,2521607.933333333
115,5291523,1321767,1224680,2011322,1106470,1262447,3504343,5023501,1367254,1346823,1133863,2753580,1611140,1565102,2288950,5150230,1365063,1758889,1917663,6089725,1645914,1695572,2584861,1349217,1792833,1678049,3435621,5068867,4360854,2616252,2510745.8333333335
116,963249,3721582,1278693,1191997,1349752,1277685,1546983,7454310,1285118,1682807,1173712,997354,1222043,2170392,3146651,3099315,1588690,1965937,2530525,9504190,2914163,3851229,1692842,1924988,1487706,2534422,6613240,1745843,10055685,2957038,2830938.033333333
117,949724,2297838,1321670,3046724,1487394,1416637,1152305,4620244,3147035,1292178,1278887,3652338,2231064,2181308,2311187,3734738,3186807,5368027,2919416,2531124,1465061,1147418,1271494,1142694,1942593,2165083,1606306,1488542,3821606,1153598,2244368.0
118,2718365,1074884,1189573,1407215,1118986,6130268,1734164,3744689,1111726,3005694,1239791,1620234,1528916,3247515,3688025,14915700,1868534,1499313,1147248,4143082,1236267,2603735,2048625,4277498,1193788,2382984,2625804,2872221,4039911,1171815,2752885.6666666665
119,2740312,7101583,1214355,1172952,1068783,4263190,1012526,4068509,5316579,1679645,6613104,2031397,5302193,1204117,7409005,4112135,2287692,2159529,7007281,7848990,1517134,2404385,3055807,1129353,2139831,2906771,3707679,3618285,8172364,1083628,3511637.1333333333
120,3249530,2374959,1460064,2031125,1164456,1134654,6741954,7928688,1739179,1310284,1304500,1554780,2595154,1432973,3815112,4658514,3071196,1605167,4036732,2832399,1487379,7815458,2822757,1140762,1892821,4514472,2350910,2384884,5034468,8086346,3119055.9
121,1442919,2256353,1600287,2432307,1164469,1701543,1378023,7641805,8875645,1519085,1063329,5657092,1628176,1174795,5762840,2663209,2250245,5062955,6960275,1452050,2699760,2298562,1223801,1388633,1566895,2191207,8951592,1605170,13185059,1056886,3328498.9
122,2215464,2093270,1136562,1292196,1695702,2125660,1030985,5794460,1171514,3503767,1165070,1450641,1961092,2477195,1825213,2846296,1340748,2163333,1103699,1786001,2487847,2295534,1444403,974291,1791389,3976571,2019718,3083976,4981203,3817217,2235033.9
123,1132681,1144444,1003662,1384423,1135832,2141820,1552485,3055254,1501202,1221941,1660208,1897068,1499228,1365517,1744007,8233345,1583451,1267390,6433103,3374035,1695674,1608034,2515435,3045598,1954316,2035944,5196065,3655765,12425247,1431899,2663169.1
124,1333739,4105879,3149248,2067230,1908563,907709,2052995,2551726,1476169,2244207,1840070,1894235,1505820,1388002,2728407,3234224,1551955,2381419,9440589,1591833,1637262,2085512,1290158,2804709,1696444,5378929,1050376,4074709,4124276,4905327,2613390.7
125,1179926,1962860,2900885,982326,2872798,3597120,1423069,7957466,2282137,1662356,3739177,2019831,1158721,1664193,1812559,2258605,1644803,1402034,2306375,2397297,2582403,1689346,1550534,1271044,1320618,5456671,976446,3002819,7698850,1958132,2491046.7
126,1908024,3509161,6936409,1221748,3009910,1249901,1517570,8070754,1417291,2059571,1738157,1224897,2515541,1481296,3233423,3151206,3089036,1938183,2663876,1147511,3449659,1541813,1055759,1245215,4584269,6033332,3763814,2104984,4323120,2057373,2774760.1
127,1989426,2460136,3345709,1204997,1250333,3750425,8248660,2404006,998594,1790344,3361735,1553344,2917795,1465374,1636112,3294460,1665950,4343351,3125646,6378863,2249217,1709180,1827128,1894875,1985699,1785238,1668952,1699701,4271549,2520304,2626570.1
128,1989426,2593860,3104698,1344062,2895577,1094606,2245254,2640634,946315,1585892,1788450,1631986,1362090,1476860,1959971,2453848,2858291,1921698,1807184,1442460,1259666,1429586,3417968,2492671,2966221,1408675,5191945,7574376,5046829,1475474,2380219.1
129,1508778,1245033,1955853,4588164,1400047,2448443,2487886,2883656,2206672,1585237,4622333,1232004,3796092,1598146,2226687,2372628,2375738,2494353,1652213,1639446,2407041,1754162,1110098,2620953,1385307,1929176,2452071,2574579,3608078,1379166,2251334.6666666665
130,1272586,3772319,4067265,1783834,1422223,1837599,1213626,3358199,1123175,3806609,6532395,2799183,2115560,8900248,2398647,2571793,1565729,1174510,1408280,4329491,1538473,3088336,1666913,6359615,1672460,3234653,1157689,1551252,5363693,1311013,2813245.6
131,3345988,1282231,4066786,4316796,3541871,2563614,2303701,6158322,1208309,1034792,1136218,1178104,2153635,1806373,2431968,2186848,1620272,2061729,1171255,2260249,2738535,1758281,1219988,1831632,2021444,1488687,1533438,2118634,9186673,1386322,2437089.8333333335
132,2813301,1857589,5707767,2900332,2609411,3702585,1433850,5482070,3120340,2171371,2521396,1254718,6985805,1405484,1205429,2352484,5558053,2873604,1974058,1445761,1555420,1878500,1978041,1233216,2263133,1925673,1672970,2218388,5128311,4103746,2777760.2
133,2317529,1322216,9013198,7531929,4485542,1302714,1828672,5554997,911618,2368657,2800363,2340847,1772600,2199065,2444681,2237534,1366229,1396198,2934088,1985793,1134598,2414402,1076303,1723196,2567261,1971669,1437872,1418250,3409034,1412485,2555984.6666666665
134,1502439,5052529,1478595,1681367,6656553,1902936,2114289,6821992,1161624,1815236,2426861,2929683,4756399,1493705,1923601,2674787,1625429,1582013,1990514,1552783,1607767,2434306,1345870,1723196,1088463,3004957,2832107,3418493,3575482,1359467,2517781.433333333
135,3227634,3875514,1765078,1554920,2165520,1601737,2484209,2923518,1285669,1406292,1404084,3410063,6262818,1733886,1462429,2810546,1792722,1701513,4015247,1854910,948611,3256531,2878480,1149174,2165603,2257521,972008,2214604,4242076,1011915,2327827.7333333334
136,1648905,1751737,2356584,2702222,2119487,2471351,5460990,7464455,1398424,2520993,1634300,3496891,4947695,1550185,1039693,3025532,3184537,2104358,4909617,2191709,1593271,2805271,1985010,3876671,2566772,2603004,1467123,2705102,4202286,5212990,2899905.5
137,3637819,1508668,1942782,1708912,1591933,1783617,1008502,2870984,2323422,5156119,1712011,1673214,1786127,1450302,2103183,2559410,1615339,2016539,2522758,1419429,1624371,1361659,1244162,1178693,3189055,1227101,1221745,2839261,8746737,5352222,2345869.2
138,1560072,7152499,1261663,3187728,3524304,1474915,1581298,3239465,898260,4097814,3037233,7795131,2019972,4318553,2020626,6941221,2783118,1763680,1331337,3405708,3378329,1603954,2168500,1203392,3798465,2418498,1063445,2601319,4155474,4036944,2994097.2333333334
139,2283265,2682100,1967967,3865767,6214299,2270918,1056944,5641332,3012877,1621719,2258144,1134492,1266116,1995021,3286413,2700224,1525881,2494330,5504562,3922913,2960090,1890152,1847910,2987301,4740454,4424407,1207557,1938158,6097392,1106007,2863490.4
140,1750276,5600981,2516999,1887488,4163535,1724597,1850506,2651516,4711342,1201386,2073044,1213185,2670148,1435363,2538079,2344538,1718378,2257517,1252355,1043904,860726,2028549,4820348,1371630,1202209,1431598,1351674,2788562,4192846,2239774,2296435.1
141,2770444,2277545,1430913,2043131,2193333,1198582,1112402,3751009,1245985,6890765,3298515,1668396,2701057,7855871,1465530,10075985,1567294,1784512,1897828,1575818,1272843,1240490,1189112,1484047,2198020,1838425,1275856,2752606,4230545,1320641,2586916.6666666665
142,4320961,1496270,2725038,1342651,1759892,6824086,1547976,9361157,1782217,2382922,1450340,1310107,1110031,2952053,1787514,2437472,2179539,5041686,2102353,1154781,2272158,1497269,1626380,1080822,2652956,10228423,831532,4109086,4991977,1673318,2867765.566666667
143,2515049,1368615,2370227,2093913,1562524,1934647,6153255,3284128,1766260,1857172,1711936,1297908,2408725,1514264,1297230,2535048,3739179,1626931,1056932,1909121,1984365,1566204,1353174,1185129,5782849,1421508,1005239,1867187,9098300,2420313,2389577.7333333334
144,4009618,984754,1288410,1634771,4834293,1165685,2814417,4062032,1159906,2475563,2118719,3363564,1150538,3418693,2574300,2806872,1941654,1370868,871658,1193984,5420774,1275380,2056285,1040179,2720781,3456831,1588036,7820082,4005985,3155114,2592658.2
145,1183039,2419221,2276083,1255128,1591759,1521100,1337918,3071226,1663621,1647108,2216388,1244852,1477515,1537351,1335134,2677823,1531612,2266244,4743068,2101463,1384669,1388777,1024445,1263319,6600708,4058301,2157824,1806331,3373102,1285274,2114680.1
146,2427359,2419221,2797875,1290716,1435683,1713577,1888381,11388045,1132062,1640170,1824058,1387557,3186305,1090712,8444943,5305278,1925438,1558914,4121397,2818469,2651493,1928263,3149631,1825705,3488980,3595295,1405654,1591357,4428576,1291271,2838412.8333333335
147,2855902,1497619,4421658,1412317,1343737,3957339,1619217,2792851,1721730,2107659,1143928,1776199,1346536,3964818,987022,2607887,1962362,3465593,1397436,2449385,6211515,3249364,1272844,1466991,3357352,3622777,1735304,2462296,3303245,1925493,2447945.8666666667
148,1484397,3672225,1124922,1525451,3575070,1482368,1516176,12922718,1182826,2677692,1698494,1611456,8488261,6070553,881695,2584844,4838794,6590431,923947,1335582,2379239,1742673,1000778,1286014,1423169,2718139,1930268,2201838,3645294,1521269,2867886.1
149,3165726,1321164,5485277,2286041,1554351,4147622,3097250,2705106,3916873,2651324,2971375,2741947,4687571,1221022,865228,2405172,8738013,1439595,1580532,1493308,1469084,3333869,1461137,1193465,1961279,2024454,1073456,3643416,3428666,1233229,2643218.4
150,3128655,1652545,1499616,2247370,1198262,1840419,1554674,12553878,1736259,1433953,4545814,6595732,1348231,1196548,4016396,2975306,2343298,2757398,1478114,1785857,1948690,2137286,1754210,3134097,1936620,1535159,3064409,2614220,3865647,7705755,2919480.6
151,3797406,1483712,1531053,3026709,1578099,3490720,1158253,2597654,1072828,1001961,2437812,2097911,4130199,1208582,1672109,4080081,1312938,1143372,6191977,3525572,1584012,2004739,1602058,3622232,1455468,1347613,4054031,2000241,3769325,1299796,2375948.7666666666
152,2521171,1621242,1572896,7342466,2168780,2347505,4690411,7715378,8036003,1127911,1274311,1415466,2559692,1288386,2754103,3715415,5160426,2639855,1736962,1806193,5807471,2625252,930898,1659697,4048307,2923486,1236530,1987478,4751018,1956834,3047384.7666666666
153,5925987,1053425,1524528,3154277,1644236,2906561,1386221,2487754,1314393,1552502,2226419,2916538,2059043,1582112,1739661,2667553,5349676,2022272,8813589,1888470,2294557,2837919,1126795,1261290,2369574,2021104,2281984,2879077,5279036,1065692,2587741.5
154,1651019,1617434,5256931,1227101,1560461,1153968,1237945,4728726,1753529,8673102,3635029,2916538,1012939,1342403,2092352,4517021,3520634,8720076,2327159,3157026,8003692,1921382,1000247,4649707,3426381,4221250,1494030,2074119,4941783,1388585,3174085.6333333333
155,1356273,1545749,3296425,2531012,1033470,1286173,3150025,7492460,1565732,2050808,1802712,4392254,7513478,2618817,2300273,2464297,2297204,1695859,2730081,1098294,2625814,5166790,996475,4401617,1790014,1944325,5307188,1129902,5962731,1371200,2830581.7333333334
156,4143950,1598569,1426253,1756685,6401525,1022152,1862345,3534146,918340,1193936,1253423,2616122,5251265,1484489,2375598,2411814,2255099,1249085,3361252,1348939,1443941,5639901,1148966,2934963,2317000,3167807,2376274,1501193,3273144,1272746,2418030.7333333334
157,2268496,2485420,1003942,1597845,6037553,1333510,1243471,3262609,2218334,979502,1584938,4981617,1358740,1417903,1874341,2397567,1854909,1784597,4424307,3134798,1046818,1475499,1712974,5741797,1792607,1685515,1831074,2508309,3247840,1330406,2320574.6
158,5751378,1205411,1678417,6700684,7535845,1382956,2829097,3405968,1536291,2020405,6000809,1490520,1753814,1312793,3357544,2612822,1812813,2895734,1284934,2707707,2336429,3298255,1418890,1732609,1713286,5273909,3866810,1289119,3081926,5368511,2955189.533333333
159,2403264,1354952,2746384,1479410,3672811,1674161,2774451,3111561,2149941,1475859,1475497,2134394,2749847,2068882,1461823,4522248,1169732,5527345,1891942,3946557,1408006,1293135,3301859,1309496,2514594,3539627,1341061,3238770,3820509,1205303,2425447.3666666667
160,1757185,2092534,1708990,2301573,1496857,1222038,3299961,2862801,6134957,6577074,1426770,5979244,2757897,3697570,1121855,2632286,2711617,7151573,1088284,1489967,7283202,2375127,1302689,2503701,1730934,2346745,3473160,4895961,3153080,2024555,3020006.2333333334
161,1203658,3923369,5014043,1740790,5937883,2902898,3502757,2835813,1455244,1471501,2734565,3543143,2034121,4501045,1306121,2333980,2913131,2309167,2665153,1645741,1911682,1640053,1493938,2617304,1704689,3531666,1225667,1595918,3561936,1016247,2542440.7666666666
162,4440248,8367270,3934788,1592933,7663159,3829259,2196338,2799848,8745340,1819899,3948054,1875940,1695321,1631536,2020169,2363532,5865158,1822583,4703338,7024399,8804800,1725565,1424862,2282891,2227603,1602026,2139995,6774079,3855213,4738779,3797164.1666666665
163,1463465,2928276,2338292,1858075,1569191,1772335,1726849,3165658,9126702,2667208,8113503,3058145,1421453,3267409,1826304,3362947,1689041,1485246,922938,1535369,12104260,1552794,1909338,1461235,1884751,2333597,1290129,3445481,2755072,965331,2833346.466666667
164,6418534,2113162,2246951,1471240,1797725,2587599,1575433,3437382,1672596,1049303,1429483,2203347,1134902,984777,1250152,2817177,1583421,1137337,4399329,1535369,10772005,1919724,1376944,1124366,1547273,2402049,1484584,1840419,5917189,3401780,2487718.4
165,1601755,2019636,1759694,2043282,2561653,7122071,2663289,2943311,1915650,2166984,2647279,5348426,1338801,1165339,1219828,2712680,2208146,1613296,1434806,1418188,5748872,1971962,1486437,4855305,1038797,2617547,1523571,1372912,3595590,2471355,2486215.4
166,5691925,1359966,6069685,2512667,3548440,3129787,2969463,2842033,1312488,3028908,1783443,3416813,3309698,2323941,1256018,3622087,5306685,1014073,1944960,1177096,3365641,4134636,1420296,1287983,1839589,1394731,3173983,1499429,6945415,1331743,2800454.066666667
167,1175066,1632945,5689569,2092021,2371892,1418202,2669101,3200440,1294050,4770608,1129653,5921155,2888436,1224421,984088,2680526,2533932,1563212,1605177,2107558,3828156,2647776,1214025,3091341,3943209,1342685,6863011,2432475,2584409,2790813,2656331.7333333334
168,2312180,2048811,1729290,3260478,3418924,3544550,2601033,3066954,1486291,1038067,1164308,5878826,1167616,4669916,2632929,5833677,2864726,4159853,2674434,1935386,1650893,2833914,1596530,3419765,1216086,3233987,2790168,2513160,3523714,1512618,2725969.466666667
169,2866187,1101538,8519653,1717382,6558798,1299799,2243323,5017202,1295075,1785806,1151684,1424756,1387535,2617840,847566,7532820,2364819,3124925,1760317,2245726,1685443,1659355,1758312,1473163,4814802,3642559,1386327,1764638,4452360,4771372,2809036.066666667
170,1830823,3634739,3120624,4968181,11706880,1569683,1272636,3709656,1266807,1444834,1270882,2193141,1395522,3654503,4278123,5203109,1402252,956819,856626,5909642,1687349,3477498,1516663,1308625,2009013,3553111,1541240,9389929,6920888,3940452,3233008.3333333335
171,1143831,1046561,3522698,1897490,1047077,3460008,1116601,13690723,1322097,1343632,2752550,2308257,1470404,3664936,1023317,3169235,1460933,4685959,2893783,3589402,2138966,3350658,1195041,3012244,1742691,1138215,1839564,1333094,4495957,4660005,2717197.6333333333
172,1297612,1275635,2658195,1999555,1564159,1296491,3371585,11272926,2748212,1480693,1739232,5565528,1849453,1502322,1287318,3449875,1484452,1324539,1933475,2981332,4654254,2498154,2185865,2342071,3444689,1634196,1206152,2285620,6047941,2667029,2701618.6666666665
173,3086890,1896146,2675951,1100194,1431076,3674806,1494185,5752888,2009080,1211887,937929,1360202,2319589,2723084,932268,5058241,1568901,1237272,2874468,8933407,1328520,1745356,3603008,1199082,2099096,1091401,2994483,3147684,4153515,2738029,2545954.6
174,5496529,1709760,4731951,2469387,4338746,994818,1169855,3910169,2050221,1194689,1212547,6105007,1352659,1422814,1151930,4153635,7315580,1242803,3278899,2750719,1527506,2426501,2954790,1366155,3158239,2526107,1265982,1181020,3045965,2684308,2672976.3666666667
175,4679502,1847480,2056313,5268111,3816881,2407226,1492996,5525407,1502391,1734796,1484265,2802077,1626662,1705558,1371589,3567828,3259960,1490814,1084255,1792035,1472366,2151304,1593496,1948172,2770872,2174069,2451820,1736700,2414088,3481495,2423684.2666666666
176,1628002,2181804,1781887,2120763,2234629,1457603,1722230,4903748,4124395,1551439,1398234,1318936,1373019,1308426,4434563,5597883,1472144,1883890,1693720,1258139,2106567,1580011,4145964,1678843,3864622,1607001,1206152,1662638,5151102,1787414,2341192.2666666666
177,1411291,1126518,1629142,1897932,4349461,1332893,1085258,5239024,1039699,2507272,2265875,1866458,2716813,1778219,1297262,2724978,1424021,2316539,1024361,5998858,1957371,4180388,3193392,1720988,2762228,6555706,3605618,1814426,3113708,8954627,2763010.8666666667
178,1812208,1534817,1872774,4273444,1066257,6624073,3396637,3527735,1329075,1411457,1547035,5049748,1163377,2955113,2224494,4068836,1432080,1240842,4217351,8154195,3466323,4486446,3005089,1200562,4328046,12441753,1799474,1934561,3239825,1130638,3197808.8333333335
179,3881519,1027814,1708081,4318744,3300340,2229850,3955871,12759130,1613492,1336653,4543712,2275704,1208513,2648871,1370007,3048585,1909188,1315001,8537534,1690987,6913745,3392208,1088267,1575093,2133400,12304681,1418112,5644050,3483766,7508074,3671366.4
180,4069404,5909342,2007731,1576084,2647051,2256134,3497687,3393240,4744360,3133966,2955406,5954300,1188919,1736046,1066340,4001636,2705530,1528727,2483875,3090457,3948313,4685212,3597332,1596537,1615736,1316085,3185073,1315313,3177949,4164406,2951606.3666666667
181,2340035,1179533,1092852,3084916,1372832,1637756,1611356,3290821,1727378,2273146,2719360,2096920,1802802,2951273,3277286,2950871,1317224,3105760,3866414,2905141,1429844,2864234,1972555,1267962,2539867,1260808,1339663,3631180,2711940,1166240,2226265.6333333333
182,2448650,1287030,2313658,1710947,1723479,2781216,9185911,3439535,4780926,2015727,3644461,1587185,1454936,2444960,1043756,4707389,1440406,2085221,1387968,3251719,2023523,5174271,2316236,5398377,2387100,1273581,1947533,8554862,5027625,3677886,3083869.1333333333
183,1615904,1643191,2080670,6945696,5603698,1997090,1977488,3533275,4301515,3491761,1206515,1946419,1592206,1773008,1117474,2476260,2758377,1108997,1276348,2894560,2259669,7595026,1914685,1267698,2969486,1650094,3347892,6270899,4923268,5285980,2960838.3
184,5901314,1511450,2542546,3093123,1242072,1457906,1454877,2837887,1357318,6335132,11115910,1681964,3169810,4024821,1349267,4007893,2308113,1758692,1037594,3161055,1693155,1590666,1640380,1497138,3065470,4196837,2194760,1570278,3231499,2889975,2830630.066666667
185,1863138,2080693,3088248,5083003,2600859,2103274,2022083,6405611,2594562,1680887,5981637,1284541,1709283,3353601,1101680,6436082,2664101,2095368,1893034,3207551,2334063,2436126,1605662,3741060,7749762,2703250,1607405,3859385,2800605,9804258,3263027.066666667
186,1523525,1807943,1761649,1355816,1710608,1433210,1414442,4123045,1353834,1355144,4606127,2086864,1049475,1183665,2790695,3536696,2216578,2176277,1047216,1378369,1508986,11272513,2442602,1306235,2629324,1039102,3999899,2777828,3051175,4832163,2492366.8333333335
187,2327105,1539043,2441797,1427301,1523072,7699312,1597666,3647975,1334008,5845338,1542693,2367001,2335255,2858837,2713945,4609086,2178258,1597984,1748774,2570137,7715123,3382751,1820097,1594511,7831816,1855028,1636779,7388065,4128494,6854436,3270389.566666667
188,2780297,1424676,2432861,1559017,3058956,1311989,1564984,4453412,3313416,3366927,1425408,3396484,3230903,5821293,960504,2601741,1683564,3416149,3568197,1946512,1600155,1646637,1227415,2352311,2380869,2981589,1551573,8161462,5004721,5496332,2857345.1333333333
189,4334880,1632245,1334886,1520758,8912857,1267567,2670373,2677866,4255852,5617922,2863703,1753456,4259409,6569060,4586043,4152364,2312123,2788201,2078776,1813025,1303413,3659423,1579279,4313448,1623263,3355635,2368144,2802330,3331755,4354017,3203069.1
190,4918007,2459940,4464925,2146993,3593198,1309380,4338557,3472416,2036151,5622413,1323549,2509660,4994928,8601797,3859427,2853703,6747735,1282829,2004062,1381525,4988272,2331573,5082091,7159674,1772655,1103149,1833526,1523616,4859514,3277526,3461759.7
191,1319041,1532056,3228613,2044320,4489762,1342846,1813828,3439050,8741726,1187458,2499280,1501493,2197679,4660287,1736092,3096844,11535922,8696004,1901658,4384079,3100398,7682832,1545855,3587680,2176817,1291019,1318352,3170939,3316437,1461255,3333320.7333333334
192,3704838,2194879,2519482,5231761,1706303,2082518,2522795,3316610,6821116,2839423,1829910,4107014,2130278,1708325,3350888,3480524,1320773,7552430,1507923,1299961,2389148,1893711,1635623,3913958,2108210,1100951,1915879,960740,6207416,3487680,2894702.2333333334
193,1818281,1984582,3331033,1676860,1379017,1439793,1642691,3713285,2257819,3729301,6077387,1476198,2893053,1282606,1478703,4563824,3340637,2303766,1457047,1740776,1058321,2566443,1487808,2605564,1813267,4309980,2087668,5464694,12820787,2284242,2869514.433333333
194,1313916,1237783,1506448,2906350,1191003,2152802,3208987,9179105,1638520,4370300,1585209,2113701,2376107,1403330,3258339,3757573,4728401,1909919,1915048,1505365,4938399,2021014,1573388,1517496,1742292,1061598,1335609,3093060,3352783,1768978,2522094.1
195,2269861,1168478,3723140,2122492,1256108,3591528,1238153,9052286,1879444,1464240,1477528,3362110,1440892,2728278,917367,2562458,1745343,2587951,3034904,1273856,1654138,2685869,1419423,2339440,3016287,1373016,1392373,1402650,2866124,2494195,2317997.7333333334
196,1519811,2614388,1582969,4582366,1443030,3390721,2045943,4668809,2885179,3244055,1382292,2449541,2779734,3323833,1494940,8836077,5461894,1241083,1211423,3057609,4255435,3014787,3657453,2303317,1450964,1308352,1976050,996257,3500727,1712355,2779713.1333333333
197,2868259,1454611,1812839,2470048,2704513,6552702,1356664,6875574,5975836,1797945,1362886,2347710,2798340,1400749,848649,13378409,1410253,1095870,1961935,3593503,7940061,2025565,1290712,2865742,2977708,1702457,4456708,4069060,3196321,1774862,3212216.3666666667
198,1212946,1427469,2851331,1981791,6872718,1950161,2569108,9932283,3810943,3550695,2830859,1772667,2542511,1268540,1128440,3209739,1633378,1144853,1098163,5305448,3087066,1815574,1709420,2330007,1971852,2633536,1149381,1484178,5492877,2245391,2733777.5
199,1476745,2382994,3576711,5659735,1019295,3628416,6972505,12804491,2224179,2904727,4979328,1878903,6285073,1982747,3788590,3295596,6155721,6368047,2828730,3123972,1304173,2152229,1967898,1368497,2617685,1897955,1618881,1931991,7679615,1821674,3589903.433333333
