,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
20,16427610,8365293,4293635,29202145,9621049,22540154,20316163,5436876,11449752,12875570,5578306,10679577,8481695,10513039,63892445,13669678,10507837,16390883,12197785,7319867,9200304,11584735,8558612,5785808,19570262,6415258,8220865,6451277,13740353,17363443,13555009.2
21,11659370,4186873,2853159,5595291,6169721,42496652,19059893,5557226,9334614,6467548,3744620,9399857,28732925,6271687,62199309,33623116,8529717,20015149,7144001,7173877,11936012,9120139,8895336,3751900,11093734,9027286,4202059,5681449,9089025,11249603,12808704.933333334
22,13144512,4056121,3215819,7057859,6731765,52179748,18152203,6795310,11192912,8160518,4751128,10739875,7359231,10854607,40748109,12823962,10048145,14622857,3685619,6560197,7983480,13007267,7086616,4740326,10324942,23541028,5466873,4824905,12533637,10256963,11754884.466666667
23,14431006,6527997,2466949,6288629,6604885,25379848,16580505,4439034,11448174,12698114,4736794,22603843,6804131,10557867,44802845,11074578,9268651,12937035,5657269,6702717,10424550,20587229,7877540,4477194,13365554,12746638,5497977,7865529,7789219,8922351,11385488.4
24,11906528,7334429,3116561,4994409,4841711,27104156,16785325,4007990,10953878,12928584,4803708,7076155,15762459,7263911,46359809,10115542,7839635,23289891,4675167,9731323,7248000,9259441,14112890,5793584,8962270,6166482,4120767,8270489,9980893,9170835,10799227.4
25,10615226,5748675,2741387,5150381,5649971,25285256,15150787,8226122,10813150,6967670,5475998,6852127,10023571,15191231,54290781,18926786,8633765,15374469,4124671,16070479,6976188,5644273,17167320,3211014,4864344,6729418,7546859,6728081,7687953,8008349,10862543.4
26,9513498,11991117,12968649,5604631,8636899,24187858,16759017,3568088,14316508,17403976,5749260,25188117,10356315,12608081,56100209,16162880,11213185,33377757,5044787,11162011,15061378,6236787,6078322,3556642,7690128,7437876,4965745,9842897,10530365,9584113,13096569.866666667
27,13704840,2762667,10589409,6057235,3191867,27519040,13566929,18156338,8242012,8015104,6045758,25354371,9418003,10461951,51692609,10434206,8215301,12746861,4681737,9668585,12571366,7687589,6909828,4121376,3595916,7042890,4306465,7048125,10285617,10868925,11165430.666666666
28,9908884,4125707,3579847,4139391,4721285,25026794,16109307,8128166,8855084,5339954,3980104,27624181,6557987,11933503,40109789,21645320,10561809,12223671,9571531,10536865,6999074,3911641,8224488,3527242,5630442,6810096,4233973,8823181,7546319,19400275,10659530.333333334
29,12923918,4728135,2332063,7025021,2460527,25438014,13345227,4955710,8446484,4126964,2977746,6386995,7816627,9422931,44062413,18954586,12111133,14108057,15196809,12800521,8240440,3742771,10567014,6358084,5747078,6173442,3623287,9562329,9209447,12642171,10182864.8
30,11281746,3978707,3006047,5733953,2985353,25408736,16775279,7616300,10168760,3206052,5240872,7308327,7671313,6354443,54930239,20650264,14695867,12203105,4539521,6942047,6551982,5350829,9908260,4144860,4917200,13735648,3497211,8801645,9493429,10634115,10257737.0
31,11432714,3620353,3012625,6984125,4416501,46673166,17953863,4413498,8586114,7129318,3682704,5336295,7109197,10294635,51604285,27020074,6808959,20492561,16413121,9003551,15797258,4776875,16922818,4560718,3283296,5516722,3490003,7925241,10367101,12175865,11893451.866666667
32,13694416,9279709,3519963,9818967,3098929,24614348,12298017,2742052,9314498,3094724,5737944,5987389,6266847,7024007,34134069,33489832,8383881,11630975,6655859,9823289,6497496,20144761,5431718,4696128,3962480,8107396,5281047,7770337,10078943,12446099,10167537.333333334
33,10717208,4180021,3476977,5314987,5044381,18828586,16334721,3620370,9814812,3908098,2855228,6129321,12640923,11359851,52485457,17877700,19775105,7657435,4782711,7318307,5013558,6168285,6918798,15445450,7165470,6012570,4981253,6188717,9363711,9958387,10044613.266666668
34,9568516,3520643,11761663,7202177,2967845,14098430,13686119,3851656,6595600,4517322,4305936,5582137,6160479,5717435,51066209,17682078,12147769,8094749,13808499,9221317,8196150,4767427,13116090,4797552,7095818,9426244,4338007,8724489,7805539,11462415,9709543.666666666
35,8008034,6105539,6014531,4179385,3025613,19118722,17766433,3931002,9535032,5469820,6509180,4732291,6673331,6116423,42675809,9277320,14641853,20344629,3204897,7306845,10782984,3554059,12876022,4996396,4613462,9077466,3730811,11663337,8426257,12676107,9567786.333333334
36,9482516,3249209,3456981,4047973,6127227,18581136,14316305,3106826,13303684,3769024,3867670,6137147,9783715,5466131,43142609,9231520,10380855,12046103,3786817,6677531,7553088,8710663,6462792,4846202,8634722,6023430,7159443,5271149,6451511,8322741,8646557.333333334
37,6119176,2354181,1884879,8133293,5338541,19299466,16531853,10453534,11351670,2653370,3563018,4659433,6190081,5664395,47021481,9514232,15128733,6793555,8116265,11655921,3816400,4430107,6946798,4980530,6313802,5649504,8841671,6096349,22651025,8271959,9347507.4
38,10689564,2836337,9572733,6758527,3773623,13289850,12592615,11854252,8636372,6979998,3563018,6553213,8480583,5088489,36992877,11427872,20365131,7809147,2763457,6272783,6165084,8551535,6060698,6119340,5659178,7033574,3077017,9334409,10411827,8683401,8913216.8
39,12021582,2750453,5464299,4153773,4113131,14528210,16159207,8711940,7267626,5796682,3366938,5505373,7601075,6792575,34223405,9424094,7127421,28177959,3452195,14460999,3906384,4647853,7263434,8033156,6904462,10284124,3765797,5491341,23197285,6741949,9377824.066666666
40,10075486,19640685,2087133,10255833,5510231,13814360,13506345,13313194,27256408,3053108,5508824,3579065,6354039,4029597,34842061,8254184,16838041,7012957,1926717,5407439,5521712,6400251,7490814,4103362,5140196,6004660,6471085,5352825,7967905,6945597,9122137.133333333
41,12770638,3575057,3558201,7118407,2871795,15321556,17307171,5339112,8791096,2588052,4289728,4127413,9111429,7471721,27514477,8644754,23825719,11988199,4530645,7395409,6309908,7494213,6407352,3303188,10452052,15253680,4398017,5703089,9324213,7778235,8818817.533333333
42,6823406,2168841,3558099,6099325,3148169,14800378,14728163,3987002,7513686,7442854,10709348,4185523,9460037,6172113,27298717,7730764,13993687,8594729,2256417,7087291,6784318,5490167,8641168,11246412,5102852,10818592,7366185,6394053,10657981,7379517,8254659.8
43,21791350,3674615,7453501,8466667,3711381,14435934,12087759,6553822,7635058,3029516,4481624,2902951,5416775,6193019,32945549,8166060,32879749,7110279,1795739,6268889,3847392,5520027,6894876,3421168,6148210,11435186,5550001,5291943,7499713,13683241,8876399.8
44,15316818,2752777,9243193,4486903,2885053,15363518,13179527,2457492,6525866,3544730,3035240,10029851,8439939,5077275,22939901,7381118,7942549,7994635,2826901,10364633,3979460,8411379,7742592,5692290,6170596,14878490,10721075,5989089,7200977,6479595,7968448.733333333
45,6874448,9913831,3276609,8209553,2728089,14574980,19038709,4877766,6885084,2266796,5626550,24857675,6369501,6825647,25179501,11031402,12490589,9232485,4516077,6936515,5632678,11504203,7930492,8289288,11138506,12890352,6141633,5976443,25559873,6831061,9786877.866666667
46,5846466,2249225,3197297,5802317,2571347,11321142,11777375,2638540,7926610,4760658,2690820,3431749,4878321,20159011,25661373,9266362,5577955,6521713,8387205,14215275,3389610,4329593,7031880,2970398,5286086,10995970,6174521,5158973,21378375,11322215,7897279.4
47,6253198,3177041,3358625,7371773,4348743,12976246,15565297,13110776,6555398,3325082,8417222,6813279,7727133,10738243,24676533,11087580,14396045,25341957,1750275,8379481,4104790,3679589,13032498,2924434,6327482,7443082,3262265,4356651,7949489,5611903,8468737.0
48,6432968,2237795,3247671,9852273,9065331,14961582,10998499,4183714,9399750,8658444,3468608,5620469,5636017,9030693,27737273,8829496,6097045,28391123,1807481,9024475,3002188,3522481,6784536,3813556,5459866,11535828,15741449,4638205,11333497,8334475,8628226.266666668
49,6126434,13031593,6671351,5367413,2374537,14592022,11140293,2464656,7664748,2431714,2692136,4716597,5075271,9125739,27157541,7663556,28361771,17503537,1952275,23315165,2589542,4021713,8138474,9786816,4863022,7996952,5995957,6137295,10280339,9379513,8953932.4
50,6434614,3181199,7153895,14797569,3020119,14985840,9844311,5140804,5109984,2144670,4229938,4171661,4743575,4157107,20510607,9025742,12069623,8478685,2702049,4696587,6524608,4919219,8100438,8575022,11386098,9332026,3607861,4490481,13060929,6091683,7422898.133333334
51,7978856,2509271,4997055,5697313,9944279,13440238,11801133,2558454,6093610,6316042,3200054,6531769,5503007,9030215,22970317,8237490,13207083,7696433,1945043,6602075,19098504,3606775,18759410,6390416,5641426,5136536,3798989,4403505,13834431,7373725,8143448.466666667
52,6571944,2228927,2339465,9151245,3123107,13742410,10496539,4940566,6349268,11604016,3226378,3173931,5141913,31296543,24236369,5953038,8348273,26658271,2344931,6835821,2415130,5288387,6967732,11486136,5292884,9496892,3828807,5028187,24984145,5933567,8949494.066666666
53,11781478,2691207,3255239,10086075,2506659,13815618,11511035,2968544,8511916,2245798,2593214,3807397,4371319,5764083,21501451,11551428,8172879,5430655,1993411,5143293,3610456,16616755,7267526,4612334,5838288,16078100,6472313,6412175,7548755,18697791,7761906.4
54,18071822,14496587,5397957,4445599,3398565,11203486,11165829,2246654,7472468,2917214,6260874,12271745,5500643,4889209,24856435,6509922,9940655,13046141,2405105,6022813,4409626,2361193,6492686,3915386,8329088,14341418,3625013,7533057,10212733,18795857,8417859.333333334
55,7412456,2958271,2154247,4975447,2594247,13078278,11559989,2195542,9742070,2885180,5930332,4225269,4557859,14892177,19771271,15766624,6672407,10287341,2754251,5351291,3504414,3481211,8193204,3903866,5556550,11418914,4008293,6577225,10015015,6426135,7094979.2
56,15910244,3690453,5743059,5760083,2208861,13266482,29392241,6746232,17354366,3200272,3328784,4740631,4895627,6738055,22293507,6891920,13291075,7786673,2805103,7131489,9252462,2281355,8041430,3968980,5442974,13846346,4723119,4650105,9174985,12703219,8575337.733333332
57,5755282,2336365,2482609,10727055,5054661,9974110,10835419,6086696,6820226,7565264,7955050,8108411,6951733,17246017,19648741,7387310,6110455,11323307,8521395,5294467,5679024,4825337,11891098,17621360,5461988,6861748,3908489,6986447,9095787,18001107,8550565.266666668
58,6308834,3102107,4380919,5866501,7085593,13011000,10474175,2646240,7117416,2440124,3219354,9447141,4698531,4505567,20281345,7390082,8307357,5528103,2776117,8190161,3895302,5913649,13921012,2725528,9551062,5028904,5893503,4975971,22875407,5908459,7248848.8
59,7218646,6554227,2494217,5193041,2189197,15856992,22427435,8046196,7698614,2978422,2140378,4109093,11988753,6939827,26069519,7357568,23802381,5866467,3745617,6917447,10065268,2345259,13779214,3838250,13064058,5791540,2910993,6552231,7088569,6345155,8379152.466666667
60,5766172,2907293,2024931,4635657,3326967,13932136,25566329,1954846,7891426,7926736,2718372,5539347,13065255,8010637,19329045,15312806,32599807,6321821,3561853,5759745,4883766,3065163,6205424,2815714,10861468,5207580,6991381,11423513,9824797,5321127,8491703.8
61,5838522,2978879,8903281,6835301,2260749,11370870,26902275,2300592,8749154,2431278,4423788,3699249,4764843,10785537,18406147,10065634,10908099,5806429,6933903,6332303,4411562,3592175,8750410,4332410,4918420,3829302,10710065,12721857,7358231,4900991,7540741.866666666
62,18171496,2291055,2279665,8514037,4041573,9432918,10588155,9699506,12725436,2871514,2653448,3820133,4951131,13575473,22747039,25787478,8608413,6759077,2230553,5560453,5910488,2507023,12262200,2749768,4573000,3913874,3964869,5290035,10288625,14479159,8108253.133333334
63,5937696,4632841,3251933,5649437,2539589,12413916,10231877,3305716,8427782,2950470,4973756,3219923,4962279,5476279,21961923,5788310,11864393,7224167,3834169,4976281,3956622,5620045,7190572,4868260,4680834,4352550,11976357,8518631,9357485,5586413,6657683.533333333
64,5709950,2563059,7463001,7934765,3706723,29591700,10921309,2678366,8439754,2426364,2189670,2520651,4848107,3850201,16524889,12550094,5580147,12005695,2511083,9415893,3170056,3479911,16264960,9330520,8465638,3566548,8311505,5386305,27328447,7337771,8202436.066666666
65,6072300,16605277,2724809,12232963,3271741,10036112,12925215,3844344,8009982,6657804,2844150,4459949,5464251,3893037,20716665,17193146,9094579,5102901,33479797,5712907,4327638,3445719,9227508,2462898,5819322,3956430,26296655,16474169,11761517,6146777,9342018.733333332
66,5404866,2554837,5260145,5933339,2082897,14613130,10480171,3570872,12285164,2794680,2550146,9055229,4074299,3321045,19729859,11296746,5619377,19258875,4879725,8366287,4439732,4199095,7071050,2819954,5573848,7780764,11819271,4268637,15144565,7114819,7445447.466666667
67,7397536,9378821,6643449,15954287,15206417,10814322,10480171,9920582,5772566,2633902,2194230,4518825,5124687,4195707,15331453,8623568,12066799,7915561,2408195,13723639,4849384,4136363,5699306,6662166,7536330,12266870,4275043,4072061,9226509,5159189,7806264.6
68,10673372,5950139,3423967,8743853,8282159,20062408,17452435,2547658,4763928,3208620,2218018,5008395,4804779,3512619,22674413,14750264,8800013,4998665,3451887,5710195,2691436,4725347,16604126,21541374,6783790,3999716,8940861,22481007,11366681,5661621,8861124.866666667
69,4465550,2186671,2977873,8066279,3831655,8473774,13839057,9433360,9626120,4920970,2011868,6052429,5744027,5279217,22253123,12096224,7939717,6218789,2562585,6496931,5603134,2567741,11851488,2567718,4533178,16355548,8197681,11999399,8793193,4704879,7388339.266666667
70,4392978,2866373,3843089,9953709,3957301,21661410,25477465,2025466,4237114,23737764,2560578,2467829,5568479,4993291,16364059,14704224,15255733,5128795,5150049,6704527,3289016,5420087,7526508,4288568,10535542,16943348,2739497,4296087,10106433,10981427,8572558.2
71,3596794,2413233,11447081,10135321,2490561,19407288,10328689,3756668,5202414,15428412,3708372,8793397,7461563,8803463,20736411,11308898,10379971,11783593,3184637,5182795,7640256,2743721,19783670,3188588,6081414,4086140,4706661,4490961,13966087,7303447,8318016.866666666
72,2569152,4929669,2673525,7985831,4391669,23010502,10999747,6740792,7679114,5128336,4714876,4854187,13435911,5249757,17545791,17365852,9210149,4945321,2951313,4858827,7251674,4410649,10995270,3355288,6255196,6938380,3320821,18994649,13264339,9048201,8169159.6
73,6986384,4725739,3711759,6462695,5928743,21030596,12498921,4169058,5061122,3074172,2778760,25667465,4250423,4914379,18550433,13872268,16100155,5127545,3007177,5179039,3076932,3298481,19573396,2230610,4124760,11179088,3397583,19569181,19066945,11429235,9001434.8
74,2663960,2132281,2609519,7773125,2486655,11505276,24553383,2590646,7081348,2640230,1831036,2836513,4609779,7563405,13118345,8189766,12329095,10684999,2196069,6199387,5359212,11263085,10408204,2263320,5093200,4155818,5243701,5324901,9044283,4553447,6610132.933333334
75,7109236,4339993,7140029,5264373,8981215,12282980,11868629,3097850,5103418,2716862,2575338,3789985,9367575,4753727,12435027,19706912,9356065,5166523,2059707,4794191,4262232,2470103,7818214,10521740,13825224,4155818,2766377,4638157,8669063,3836199,6829092.066666666
76,10562678,1975357,9326623,5321873,2844285,17539228,17303445,1925628,6681036,2645422,2150236,3172193,5199801,4052767,13460821,12367868,11063433,4568121,6544783,5700359,11156032,2688807,13889036,2050354,4208690,13222848,3704525,5580189,8715253,3668187,7109662.6
77,2938284,10627317,6553359,5537313,11964271,13089678,12204041,2421662,6047462,3080624,1981068,2180545,3934201,4503391,21626879,11073150,20314145,5114813,4336807,6051833,2900064,2232653,5302894,3129584,3587918,8391024,4108013,5619093,9688445,4015853,6818546.133333334
78,3343420,2510255,2372749,5953493,19556477,7788526,10701097,4872086,3957688,2490434,2475938,2822631,4023889,3618059,12708509,7292768,10107057,6983659,7111491,15255229,4518020,2826883,13495774,2112304,3581196,6694810,4645953,4255199,8288411,4684485,6368283.0
79,1932408,5651315,2443447,6184277,3177283,17921416,11665449,5713996,4678892,2373004,8718186,2311351,4784263,6362725,18984459,4960486,10970615,5368581,2674381,6905361,4348832,2223521,9731216,1886382,4867510,4747624,5910993,4470339,15769481,4983799,6424053.066666666
80,4066844,2015467,9893395,4136155,2820037,8505172,12588007,2354514,4654366,2172424,3691748,2988185,6120477,5778001,14815841,16363956,9447331,6892249,6331427,11407257,5182208,4697667,8005186,1908686,5176248,8299774,22298409,12006215,20300221,5087435,7666830.066666666
81,10980648,2646693,2781709,15702279,2947883,8533592,21540079,2516498,11435258,3615710,8532476,11345555,4820127,4692313,15686071,18983882,18695587,4121575,3144673,5280953,16009536,2983965,5681940,2421266,5214970,7409968,5969355,4050661,10288151,5353511,8112896.133333334
82,6675928,6425545,6610757,4168379,3726583,10400294,10334861,2310634,13082120,4030496,2064168,5194431,3847209,3441993,12180941,10888810,9276695,9838651,4107113,4227297,8013986,6707825,14741434,3988550,3547924,8832468,3209755,4909657,9817043,4633833,6707846.0
83,3002346,3342331,11678663,6412437,2408585,13555542,9834305,2486922,7216628,3240172,4260432,3071297,3094141,13178815,14861521,5193046,10108025,5464815,5542775,6190795,5195456,3668559,12005330,2851402,3457636,4348758,2533761,5520505,13522645,3407239,6355162.8
84,2722222,2008383,2267253,5050177,2672945,10519338,21808513,4475630,3597562,3123532,3117064,2370241,3608253,4612667,12392929,6444386,21597641,23877423,3630963,5438067,3170898,9732859,8980870,4186226,5349902,2568660,3216625,4872601,11793369,9823959,6967705.266666667
85,3603284,2688045,2978235,5020335,2044915,12565498,17219323,2241688,11422436,4591696,3225252,2820453,13814687,4947279,13446485,6658986,11765725,5814277,2802927,5385013,2785350,3697567,5893736,7048784,6204558,3478280,4034653,4664229,14329905,3915473,6370302.466666667
86,2570650,2263545,6858285,5891465,4569749,9810280,12383477,4873812,6214898,4695434,3173148,4018281,31201031,12619593,22021983,5842158,7161237,5107613,20290479,12944023,2699050,2642323,13673280,2557504,8164862,4215004,3500707,5793881,18264235,5109373,8371045.333333333
87,2555198,5109883,4307341,5734467,4086399,10676096,14263345,2860974,3834198,4292446,20643108,2195291,7060215,12745119,15198457,8412950,10720141,6164137,3538831,4058963,3831834,7124839,24240762,2556490,5680104,3163398,2906175,6950741,8593423,9196099,7423380.8
88,3006114,4995469,3069317,4361939,3385625,30891380,13094911,2986834,3452476,5745128,19963116,3628115,3501545,4503787,38917291,9248512,8035661,11728909,3506271,6717391,3229176,5606109,6438464,7007490,3932200,12862208,12390335,3748711,20260023,5340805,8851843.733333332
89,3822624,3113195,2841641,7660231,2069711,10053976,9335335,2941348,3266360,5600300,27357440,4936761,3476219,3592085,12743689,8848050,8357769,7017465,8421367,5831035,2252012,4101415,6239188,1921310,3466504,8616692,4101199,12826717,11089421,21027047,7230936.866666666
90,5543058,2910831,2004155,8808797,2544641,31201540,13359721,3922910,3326024,5374614,4134590,3433967,3175247,12205239,9501085,7441668,11953441,4633591,6330749,7893975,3077422,2824433,13059258,2283286,4947094,3581754,7753431,7508405,18770219,3079001,7219471.533333333
91,2965730,9479835,3343727,8483887,2633755,20587140,14941225,2269526,6451316,5400968,18910050,8379885,3672925,3973333,18117143,6281882,13956741,6861439,2642007,5360503,2672676,13897387,8050996,2977184,9772330,4693228,5359357,9148535,8910173,2407107,7753399.666666667
92,3177436,3511729,2557419,6002333,10108849,12772674,17500439,3214378,3355780,10340628,10111022,2285505,12304977,3430871,9645543,7426950,10831097,12987081,2293759,4122563,6402494,2988827,6706366,2228252,3696012,4526366,5290431,4499517,16341179,4448269,6836958.2
93,3095906,2145497,2099283,5407705,2729807,12649938,9408299,5978732,3877758,6897028,10520132,4034453,3564033,6941251,14602165,6870476,9799649,7856789,6092725,9043513,6230632,4020167,10649532,2240410,4323852,3470782,3535803,11507955,12295173,3103153,6499753.266666667
94,2466878,7995961,2060977,15102113,2349135,17980180,11547297,5356074,5388698,2451160,3937212,2764915,6685309,4119499,13323713,5640176,13212169,6412411,5439181,5490095,3025614,2357857,6293532,12600694,4353600,3022748,7876169,5405199,10254689,2773803,6589568.6
95,2856928,2775061,3872815,5674769,2398403,7813354,11677947,3071522,3640116,6085480,2901386,2761397,4801331,6380599,19125903,7034554,11168861,4136669,2638525,6750617,25684070,2103723,7247126,2131402,4874558,6454504,2364853,5275501,9731705,2793797,6207582.533333333
96,3047220,2086383,3442089,14515173,2393569,18102194,14758817,2774310,3957874,10869440,5856724,2461133,4947513,11031479,15158033,25062750,9959653,4239341,2881119,7174823,2836848,2403437,8753778,3958924,2363084,3084680,3058237,8506807,7824525,2982689,7016421.533333333
97,3495442,2333161,3819273,9136701,2418489,25698490,8737717,1865684,16251908,4589854,2115682,6377737,4366905,14531755,9063445,5773674,25172951,3292439,11092095,12924791,4117542,8012155,5978848,3960518,3288562,3941136,2499365,6262137,29117093,2594635,8094339.466666667
98,3285684,2230651,5498287,5449881,3160125,22190656,19017225,4863412,10903844,2773778,2310048,10357775,5005133,5195123,8508845,8021570,9809201,6519905,2693811,12907045,7493130,3532211,6434136,4656250,5204414,5593566,6233541,5500775,9191601,16247253,7359629.2
99,2354100,6679039,3440525,10775483,2638831,9916536,23195855,3725822,8739866,2594194,2928854,3245831,4468099,3585849,7812261,9853336,9990357,7000073,2437869,5832663,4697458,2867137,6980612,2010342,4987582,11924950,3084785,15826217,11332069,3890801,6627246.533333333
100,18937908,3892175,7824141,4791223,2030655,6951402,11324751,2358138,6163702,3370230,3616610,3835649,5220549,5281203,10764419,4698782,7702021,4387857,3387157,5035877,3349388,3949077,7144298,2509248,3679954,3782094,6336621,7424765,11404349,2569337,5790786.0
101,2499542,3368401,4214109,8533113,2181699,9109554,7826479,10567148,5302592,2804142,3765730,3464771,4796363,5154705,7899301,7704188,7451937,14298005,3039923,4148915,3488258,3271381,12598176,9048978,6382300,5900006,6064559,5885623,8199817,2720381,6056336.533333333
102,3779922,3228083,3074687,7050171,5391419,11367906,8985165,2163620,7083982,2240186,5467010,1915157,3622849,4938315,17026079,4212992,14925095,3981775,4223369,5945413,2765900,8099683,5924762,6169736,8325484,2546440,5577485,7337901,29995619,2727679,6669796.133333334
103,2057430,3626245,4348683,5258889,2243617,18429090,7387807,2163318,3799472,3717408,2791426,3960129,18998957,6036035,13065909,5394166,8406881,5268427,3231705,15098501,3312812,8728191,8663590,7573444,2421366,4917834,3305633,4366167,9750341,2881887,6373512.0
104,2791782,5564745,10864153,7799501,2415901,17882150,13950505,2871538,5064276,2748156,2125682,2297059,3706803,8654527,7921435,16779358,8524585,4418403,3104823,11175483,2557434,10122517,15497114,3093524,2923282,14661164,12409135,5958937,11446575,2367251,7389926.6
105,3771822,1969643,2284501,4738409,2793909,12162792,9615705,3005996,7490120,2272480,17315372,5087201,5171291,7164077,7866343,8423974,8378777,4796883,1859325,5054211,7122842,2510321,15494480,2758736,5298390,15082816,3107381,4686901,14254017,10377109,6730527.466666667
106,3030308,2600745,2081095,5195799,2333975,7843316,8035241,4068504,2419744,6051762,2612798,1915489,5019251,3574711,13846483,6670324,11019765,7521967,4377273,5657955,3163808,4213983,5799412,2968056,2435866,10138110,2684693,8337707,12568473,2689979,5362553.066666666
