,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
38,5375880,3730143,3737275,5562235,2921889,6740144,4191869,4261114,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5370313,5121225,5118363,4665690.4
39,5375880,3730143,3531647,5562235,2921889,6740144,4191869,4261114,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5370313,5121225,5118363,4658836.133333334
40,5375880,3730143,3531647,5562235,2921889,6740144,4191869,4261114,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5370313,5121225,5118363,4658836.133333334
41,5375880,3730143,3531647,5562235,2921889,6740144,4191869,4109216,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5370313,5121225,5118363,4653772.866666666
42,5375880,3730143,3531647,5562235,2921889,5863174,4191869,4109216,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4615695.666666667
43,5375880,3730143,3531647,5562235,2921889,5863174,4191869,4109216,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4615695.666666667
44,5375880,3730143,3531647,5562235,2921889,4970298,4191869,4109216,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4585933.133333334
45,5375880,3730143,3531647,5562235,2921889,4970298,4191869,4109216,3965908,5334672,8168290,5342515,3872237,8294131,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4585933.133333334
46,5375880,3730143,3531647,5562235,2921889,4970298,4191869,4109216,3965908,5334672,8168290,5342515,3872237,4348179,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4454401.4
47,5375880,3730143,3531647,5562235,2921889,4970298,4191869,4109216,3965908,5334672,8168290,5342515,3872237,4348179,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4454401.4
48,5375880,3730143,3531647,5562235,2921889,4970298,4191869,4109216,3965908,5334672,8168290,5342515,3872237,4348179,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,5232357,5104967,5121225,5118363,4454401.4
49,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,8168290,5342515,3872237,4348179,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,3096743,5104967,5121225,5118363,4382341.4
50,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,8168290,5342515,3872237,4348179,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,3096743,5104967,5121225,5118363,4382341.4
51,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,7338518,5144447,3872237,4348179,2797335,3251832,4801201,4148425,4364903,3325415,3144086,5652839,2591042,5949224,3537210,4066640,3096743,5104967,5121225,5118363,4348080.066666666
52,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,7338518,5144447,3872237,4348179,2797335,3251832,4801201,4148425,3292603,3325415,3144086,5652839,2591042,5949224,3537210,4066640,3096743,5104967,5121225,5118363,4312336.733333333
53,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,7338518,5144447,3872237,4348179,2797335,3251832,4801201,4148425,3292603,3325415,3144086,5652839,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4305411.466666667
54,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,7338518,5144447,3872237,4348179,2797335,3251832,4801201,4148425,3292603,3325415,3144086,5652839,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4305411.466666667
55,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,7338518,5144447,3872237,4348179,2797335,3251832,4801201,4148425,3292603,3325415,3144086,5652839,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4305411.466666667
56,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,7338518,5144447,3872237,4348179,2797335,3251832,4801201,4148425,3292603,3325415,3144086,5652839,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4305411.466666667
57,5375880,3730143,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,3844126,4657171,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4110190.7333333334
58,5375880,3602811,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4088637.6666666665
59,5375880,3602811,3531647,5562235,2921889,4944112,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,5741466,3537210,4066640,3096743,5104967,5121225,5118363,4088637.6666666665
60,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,5741466,3537210,4032466,3096743,5104967,5121225,5118363,4059954.466666667
61,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,5741466,3537210,4032466,3096743,5104967,5121225,5118363,4059954.466666667
62,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,5741466,3537210,4032466,3096743,5104967,5121225,5118363,4059954.466666667
63,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,4917915,2591042,3581632,3537210,4032466,3096743,5104967,5121225,5118363,3987960.0
64,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,3537210,4032466,3096743,5104967,5121225,5118363,3950728.066666667
65,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3912267.066666667
66,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3912267.066666667
67,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3912267.066666667
68,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3912267.066666667
69,5375880,3602811,3531647,4810883,2921889,4869142,4191869,4109216,3965908,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3912267.066666667
70,5375880,3602811,3269713,4810883,2921889,4694136,4191869,4109216,3088044,5334672,3844126,4137911,3872237,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3868440.2666666666
71,5375880,3602811,3269713,4810883,2921889,4694136,4191869,4109216,3088044,5334672,3844126,4137911,3084975,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,3096743,5104967,5121225,5118363,3842198.2
72,5375880,3602811,3269713,4810883,2921889,4694136,4191869,4109216,3088044,5334672,2993354,4137911,3084975,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,2060057,5104967,5121225,5118363,3779282.933333333
73,5375880,3602811,3269713,4810883,2921889,4694136,4191869,4109216,3088044,5334672,2993354,4137911,3084975,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,3581632,2383380,4032466,2060057,5104967,5121225,5118363,3779282.933333333
74,5375880,3602811,3269713,4810883,2921889,4694136,4191869,4109216,3088044,5334672,2993354,4137911,3084975,3208149,2797335,3251832,4801201,4148425,3292603,3325415,3144086,3800957,2591042,2995316,2383380,4032466,2060057,4663199,5121225,5118363,3745013.466666667
75,5375880,3602811,3269713,4810883,2921889,4694136,4191869,4109216,3088044,5334672,2993354,4137911,3084975,3208149,2797335,3251832,4386049,4148425,3292603,3325415,3144086,3800957,2591042,2995316,2383380,4032466,2060057,4663199,5121225,5118363,3731175.066666667
76,5375880,3602811,3269713,4810883,2921889,3921946,4191869,4109216,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4386049,4148425,3292603,3325415,3144086,3800957,2591042,2995316,2383380,4032466,2060057,4663199,5121225,5118363,3650538.1333333333
77,5375880,3602811,3269713,4810883,2921889,3921946,4191869,4109216,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4386049,4148425,3292603,3325415,3144086,3800957,2591042,2995316,2383380,4032466,2060057,4663199,5121225,5118363,3650538.1333333333
78,5375880,3602811,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4013961,4148425,3292603,3325415,3144086,3800957,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3594121.066666667
79,5375880,3602811,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4013961,4148425,3292603,3325415,3144086,3800957,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3594121.066666667
80,5375880,3602811,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3588625.2666666666
81,3183028,3602811,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3515530.2
82,3183028,3206467,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3251832,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3502318.7333333334
83,3183028,3206467,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3498932.466666667
84,3183028,3206467,3269713,4810883,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3498932.466666667
85,3183028,3206467,3269713,4629237,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3492877.6
86,3183028,3206467,3269713,4629237,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,3292603,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3492877.6
87,3183028,3206467,3269713,4629237,2921889,3921946,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3480417.466666667
88,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
89,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
90,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
91,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
92,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
93,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
94,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,4013961,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,5118363,3460621.533333333
95,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3372431.2
96,3183028,3206467,3269713,4629237,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3372431.2
97,3183028,3206467,3269713,3953145,2921889,3328068,4191869,4087254,3088044,3687754,2993354,4137911,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3349894.8
98,3183028,3206467,3269713,3953145,2921889,3328068,4191869,4087254,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3328918.7333333334
99,3183028,3206467,3269713,3953145,2921889,3328068,4191869,4087254,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3328918.7333333334
100,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3305840.066666667
101,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3305840.066666667
102,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3305840.066666667
103,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3305840.066666667
104,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3305840.066666667
105,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,4353867,3305840.066666667
106,3183028,3206467,3269713,3953145,2921889,3328068,4191869,3394894,3088044,3687754,2993354,3508629,3084975,3208149,2797335,3150244,2132747,4148425,2918799,3325415,3144086,3636083,2591042,2995316,2383380,4032466,2060057,4663199,3822763,3666639,3282932.466666667
