,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
58,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 5562235, 'CHROM': [ 416,  510, 1509, 3300]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4944112, 'CHROM': [ 272,  524, 1857, 1620]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 4917915, 'CHROM': [ 387,  666, 1418, 2405]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 5741466, 'CHROM': [ 203,  849, 1848, 1860]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4066640, 'CHROM': [ 269,  496, 1310, 2472]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
59,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 5562235, 'CHROM': [ 416,  510, 1509, 3300]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4944112, 'CHROM': [ 272,  524, 1857, 1620]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 4917915, 'CHROM': [ 387,  666, 1418, 2405]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 5741466, 'CHROM': [ 203,  849, 1848, 1860]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4066640, 'CHROM': [ 269,  496, 1310, 2472]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
60,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 4917915, 'CHROM': [ 387,  666, 1418, 2405]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 5741466, 'CHROM': [ 203,  849, 1848, 1860]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
61,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 4917915, 'CHROM': [ 387,  666, 1418, 2405]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 5741466, 'CHROM': [ 203,  849, 1848, 1860]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
62,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 4917915, 'CHROM': [ 387,  666, 1418, 2405]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 5741466, 'CHROM': [ 203,  849, 1848, 1860]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
63,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 4917915, 'CHROM': [ 387,  666, 1418, 2405]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
64,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 3800957, 'CHROM': [ 258,  762, 1158, 2594]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 3537210, 'CHROM': [ 229,  714, 1232, 2814]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
65,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 3800957, 'CHROM': [ 258,  762, 1158, 2594]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 2383380, 'CHROM': [ 184,  557, 1471, 2332]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
66,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 3800957, 'CHROM': [ 258,  762, 1158, 2594]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 2383380, 'CHROM': [ 184,  557, 1471, 2332]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
67,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 3800957, 'CHROM': [ 258,  762, 1158, 2594]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 2383380, 'CHROM': [ 184,  557, 1471, 2332]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
68,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 3800957, 'CHROM': [ 258,  762, 1158, 2594]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 2383380, 'CHROM': [ 184,  557, 1471, 2332]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
69,"{'TSCC': 5375880, 'CHROM': [ 121,  785, 1400, 2233]}","{'TSCC': 3602811, 'CHROM': [ 247,  457, 1617, 2346]}","{'TSCC': 3531647, 'CHROM': [ 204,  564, 1703, 2793]}","{'TSCC': 4810883, 'CHROM': [ 351,  687, 1265, 2127]}","{'TSCC': 2921889, 'CHROM': [ 302,  534, 1392, 2592]}","{'TSCC': 4869142, 'CHROM': [ 266,  575, 2039, 1799]}","{'TSCC': 4191869, 'CHROM': [ 226,  468, 1381, 3011]}","{'TSCC': 4109216, 'CHROM': [ 277,  548, 1958, 1877]}","{'TSCC': 3965908, 'CHROM': [ 306,  545, 1520, 2972]}","{'TSCC': 5334672, 'CHROM': [ 300,  847, 1210, 2773]}","{'TSCC': 3844126, 'CHROM': [ 259,  681, 1492, 2452]}","{'TSCC': 4137911, 'CHROM': [ 267,  556, 1291, 3351]}","{'TSCC': 3872237, 'CHROM': [ 210,  807, 1337, 2676]}","{'TSCC': 3208149, 'CHROM': [ 155,  625, 1454, 2363]}","{'TSCC': 2797335, 'CHROM': [ 284,  612, 1381, 2172]}","{'TSCC': 3251832, 'CHROM': [ 342,  501, 1426, 2421]}","{'TSCC': 4801201, 'CHROM': [ 398,  372, 1597, 2052]}","{'TSCC': 4148425, 'CHROM': [ 191,  679, 1174, 2542]}","{'TSCC': 3292603, 'CHROM': [ 183,  581, 1663, 2425]}","{'TSCC': 3325415, 'CHROM': [ 178,  627, 1404, 3063]}","{'TSCC': 3144086, 'CHROM': [ 196,  667, 1607, 2161]}","{'TSCC': 3800957, 'CHROM': [ 258,  762, 1158, 2594]}","{'TSCC': 2591042, 'CHROM': [ 203,  669, 1263, 2390]}","{'TSCC': 3581632, 'CHROM': [ 170,  653, 1528, 2525]}","{'TSCC': 2383380, 'CHROM': [ 184,  557, 1471, 2332]}","{'TSCC': 4032466, 'CHROM': [ 259,  671, 1537, 2894]}","{'TSCC': 3096743, 'CHROM': [ 217,  762, 1245, 2453]}","{'TSCC': 5104967, 'CHROM': [ 360,  586, 1488, 3100]}","{'TSCC': 5121225, 'CHROM': [ 125,  557, 1872, 1903]}","{'TSCC': 5118363, 'CHROM': [ 341,  657, 1672, 2381]}"
