,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
20,2452430,2312774,2489771,2012119,1539406,2752811,1538938,2592834,2069796,2399353,1936540,2862724,2363300,1131720,2002584,2684478,1646244,2265661,3468331,4850806,2495913,2110068,2397520,4183382,2076397,2049086,1600260,2063652,1784292,2073544,2340224.466666667
21,2452430,2312774,2489771,1814005,1539406,2752811,1538938,2592834,2069796,2399353,1936540,2862724,2363300,1131720,2002584,2684478,1646244,2265661,1730295,4850806,2495913,2110068,2397520,4183382,2076397,2049086,1600260,2063652,1784292,2073544,2275686.1333333333
22,2452430,2312774,2489771,1814005,1539406,2752811,1538938,2592834,1893968,2399353,1936540,2862724,2363300,1131720,2002584,2684478,1646244,2265661,1730295,4850806,2495913,2110068,2397520,4183382,2076397,2049086,1600260,2063652,1784292,2073544,2269825.2
23,2452430,2312774,2489771,1814005,1539406,2752811,1538938,2592834,1893968,2399353,1936540,2862724,2363300,1131720,2002584,2684478,1646244,2265661,1730295,4850806,2495913,2110068,2397520,3988470,2076397,2049086,1600260,2063652,1784292,2073544,2263328.1333333333
24,2452430,2312774,2489771,1814005,1539406,2752811,1538938,2592834,1893968,2399353,1936540,2862724,2363300,1131720,2002584,2684478,1646244,2265661,1730295,4850806,2495913,2110068,2397520,3924062,2076397,2049086,1600260,2063652,1784292,2073544,2261181.2
25,2452430,2312774,2489771,1814005,1539406,1604729,1538938,2592834,1893968,2399353,1936540,2788974,2363300,1131720,2002584,2684478,1646244,2265661,1730295,3298568,2495913,2110068,2397520,3924062,2076397,2049086,1600260,2063652,1784292,2073544,2168712.2
26,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2592834,1893968,2399353,1936540,2788974,2363300,1131720,2002584,2684478,1646244,2265661,1730295,3298568,2495913,2110068,2397520,3924062,2076397,2049086,1600260,1890988,1784292,2073544,2142401.7333333334
27,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2592834,1893968,2399353,1936540,2731026,2363300,1131720,2002584,2684478,1646244,2265661,1730295,3298568,2495913,2110068,2397520,3924062,2076397,2049086,1600260,1890988,1784292,2073544,2140470.1333333333
28,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2592834,1893968,2399353,1936540,1959354,2363300,1131720,2002584,2684478,1646244,2265661,1730295,3298568,2495913,2110068,2397520,3924062,2076397,2049086,1600260,1890988,1784292,2073544,2114747.7333333334
29,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2592834,1893968,2399353,1936540,1959354,2363300,1131720,2002584,2684478,1646244,2265661,1730295,3298568,2495913,2110068,2397520,3924062,2076397,2049086,1600260,1890988,1784292,2073544,2114747.7333333334
30,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2592834,1893968,2399353,1936540,1959354,2363300,1131720,2002584,2684478,1576774,2265661,1730295,3298568,2495913,2110068,2397520,3924062,2076397,2049086,1600260,1890988,1784292,2073544,2112432.066666667
31,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1977680,1131720,2002584,2684478,1576774,1397147,1730295,3007292,2495913,2110068,2397520,3924062,1509523,2049086,1600260,1890988,1784292,2073544,2029218.1333333333
32,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1977680,1131720,2002584,2684478,1576774,1397147,1730295,3007292,2495913,2110068,2397520,3924062,1509523,2049086,1600260,1890988,1784292,2073544,2029218.1333333333
33,2452430,2312774,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,2684478,1576774,1397147,1730295,3007292,2495913,2110068,1493936,3924062,1509523,2049086,1494870,1890988,1784292,2073544,1979144.0666666667
34,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,2684478,1576774,1397147,1730295,3007292,2495913,2110068,1493936,3924062,1509523,2049086,1494870,1890988,1784292,2073544,1972499.1333333333
35,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,2684478,1576774,1397147,1730295,3007292,2495913,2110068,1493936,3924062,1509523,2049086,1494870,1890988,1784292,2073544,1972499.1333333333
36,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,2684478,1576774,1397147,1730295,3007292,2495913,2110068,1493936,3924062,1509523,2049086,1494870,1890988,1784292,2073544,1972499.1333333333
37,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,3334142,1509523,2049086,1494870,1890988,1784292,2073544,1894623.2
38,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,3334142,1509523,2049086,1494870,1890988,1784292,2073544,1894623.2
39,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,3334142,1509523,2049086,1494870,1890988,1784292,2073544,1894623.2
40,2452430,2113426,1873121,1814005,1539406,1604729,1538938,2208700,1893968,2399353,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,3334142,1509523,2049086,1494870,1890988,1784292,2073544,1894623.2
41,2452430,2113426,1873121,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1494870,1890988,1784292,1813474,1816920.7333333334
42,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1494870,1890988,1784292,1813474,1795343.8666666667
43,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1494870,1890988,1784292,1813474,1795343.8666666667
44,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1730295,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1490240,1890988,1784292,1813474,1795189.5333333334
45,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1490240,1890988,1784292,1813474,1792764.6666666667
46,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1490240,1890988,1784292,1813474,1792764.6666666667
47,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1509523,2049086,1490240,1890988,1784292,1813474,1792764.6666666667
48,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1490240,1890988,1784292,1813474,1791951.5333333334
49,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,2002584,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1490240,1890988,1784292,1813474,1791951.5333333334
50,2452430,2113426,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1312510,1890988,1784292,1813474,1785879.8666666667
51,2452430,1781292,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1959354,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1312510,1890988,1784292,1813474,1774808.7333333334
52,2452430,1781292,1225815,1814005,1539406,1604729,1538938,1578132,1893968,2266705,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1312510,1890988,1784292,1813474,1769626.8
53,2452430,1781292,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2266705,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1312510,1890988,1784292,1813474,1764355.0666666667
54,2452430,1781292,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2266705,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1312510,1890988,1784292,1813474,1764355.0666666667
55,2452430,1781292,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2266705,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,2026354,1485129,2049086,1312510,1890988,1784292,1813474,1764355.0666666667
56,2452430,1781292,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2201811,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1748988.1333333333
57,2452430,1781292,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2201811,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1748988.1333333333
58,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2201811,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1747775.5333333334
59,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2201811,1936540,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1747775.5333333334
60,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1893968,2201811,1227318,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1724134.8
61,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1485658,2201811,1227318,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1710524.4666666666
62,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1485658,2201811,1227318,1803896,1484432,1131720,1998164,1819910,1576774,1397147,1657549,3007292,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1710524.4666666666
63,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1998164,1819910,1576774,1397147,1657549,2714116,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1684986.3333333333
64,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1998164,1819910,1576774,1397147,1657549,2714116,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1684986.3333333333
65,2452430,1744914,1225815,1814005,1381254,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1998164,1819910,1576774,1397147,1657549,2714116,1614123,2110068,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1684986.3333333333
66,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1998164,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1784292,1813474,1662073.0666666667
67,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1998164,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1644118.3333333333
68,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1631469.0
69,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1631469.0
70,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1631469.0
71,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1631469.0
72,2452430,1744914,1225815,1814005,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1631469.0
73,2452430,1744914,1225815,1623013,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1625102.6
74,2452430,1744914,1225815,1623013,1112134,1604729,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1625102.6
75,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1618050.8666666667
76,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1618050.8666666667
77,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1618050.8666666667
78,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1618050.8666666667
79,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1618050.8666666667
80,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1484432,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1618050.8666666667
81,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1617503.7333333334
82,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1617503.7333333334
83,2452430,1744914,1225815,1623013,1112134,1393177,1538938,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819910,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1617503.7333333334
84,2223322,1744914,1225815,1623013,1112134,1393177,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1595368.2666666666
85,2223322,1744914,1225815,1623013,1112134,1393177,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1890988,1245650,1813474,1595368.2666666666
86,2223322,1744914,1225815,1623013,1112134,1393177,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1625796,1245650,1813474,1586528.5333333334
87,2223322,1744914,1225815,1623013,1112134,1393177,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1625796,1245650,1813474,1586528.5333333334
88,2223322,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1625796,1245650,1813474,1579273.8666666667
89,2223322,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1625796,1245650,1813474,1579273.8666666667
90,2223322,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1625796,1245650,1813474,1579273.8666666667
91,2223322,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,2201811,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,2049086,1312510,1625796,1245650,1813474,1579273.8666666667
92,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1539035.5333333334
93,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1819338,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1539035.5333333334
94,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1519411.4666666666
95,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1519411.4666666666
96,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1519411.4666666666
97,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2714116,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1519411.4666666666
98,2015152,1744914,1225815,1623013,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1502797.6666666667
99,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1816911,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1492814.7333333334
100,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1348929,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1477215.3333333333
101,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1348929,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1477215.3333333333
102,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1348929,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1796770,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1477215.3333333333
103,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1348929,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1691194,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1473696.1333333333
104,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1348929,1227318,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1552569,2215702,1614123,1691194,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1473696.1333333333
105,2015152,1744914,1225815,1323525,1112134,1175537,1104554,1578132,1485658,1348929,1223900,1330928,1468018,1131720,1618684,1230616,1576774,1397147,1275163,2215702,1614123,1691194,1493936,1630240,1485129,1435006,1312510,1625796,1245650,1813474,1464335.3333333333
