,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
49,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2560490, 'CHROM': [ 235,  465, 2006, 2205]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 3330796, 'CHROM': [ 111,  977, 1303, 2674]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1970540, 'CHROM': [ 347,  658, 1217, 2446]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2498765, 'CHROM': [ 214,  990, 1108, 2345]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 3199245, 'CHROM': [ 376,  402, 2073, 2346]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 2596859, 'CHROM': [ 418,  610, 1492, 2888]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 3488442, 'CHROM': [ 124,  529, 2327, 1473]}","{'TSCC': 2054193, 'CHROM': [ 195,  585, 1668, 2747]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
50,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2560490, 'CHROM': [ 235,  465, 2006, 2205]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 2876429, 'CHROM': [ 171,  480, 1645, 3025]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1970540, 'CHROM': [ 347,  658, 1217, 2446]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2498765, 'CHROM': [ 214,  990, 1108, 2345]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 3199245, 'CHROM': [ 376,  402, 2073, 2346]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 2596859, 'CHROM': [ 418,  610, 1492, 2888]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 3488442, 'CHROM': [ 124,  529, 2327, 1473]}","{'TSCC': 2054193, 'CHROM': [ 195,  585, 1668, 2747]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
51,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 2876429, 'CHROM': [ 171,  480, 1645, 3025]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1970540, 'CHROM': [ 347,  658, 1217, 2446]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2498765, 'CHROM': [ 214,  990, 1108, 2345]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2405157, 'CHROM': [ 127,  462, 1501, 2340]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 2596859, 'CHROM': [ 418,  610, 1492, 2888]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 3488442, 'CHROM': [ 124,  529, 2327, 1473]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
52,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 2876429, 'CHROM': [ 171,  480, 1645, 3025]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1970540, 'CHROM': [ 347,  658, 1217, 2446]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2498765, 'CHROM': [ 214,  990, 1108, 2345]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2405157, 'CHROM': [ 127,  462, 1501, 2340]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
53,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 2876429, 'CHROM': [ 171,  480, 1645, 3025]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1970540, 'CHROM': [ 347,  658, 1217, 2446]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2498765, 'CHROM': [ 214,  990, 1108, 2345]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2405157, 'CHROM': [ 127,  462, 1501, 2340]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
54,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
55,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 2314781, 'CHROM': [ 305,  639, 1447, 2900]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 2009464, 'CHROM': [ 204,  732, 1235, 2245]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
56,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 1504477, 'CHROM': [ 167,  528, 1478, 2509]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 1997399, 'CHROM': [ 281,  485, 1556, 2883]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
57,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 1504477, 'CHROM': [ 167,  528, 1478, 2509]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 1997399, 'CHROM': [ 281,  485, 1556, 2883]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
58,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 2419791, 'CHROM': [ 250,  739, 1777, 2287]}","{'TSCC': 1504477, 'CHROM': [ 167,  528, 1478, 2509]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 1997399, 'CHROM': [ 281,  485, 1556, 2883]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 2742464, 'CHROM': [ 261,  656, 2133, 1923]}","{'TSCC': 2325881, 'CHROM': [ 170,  573, 1490, 3275]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
59,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 1476217, 'CHROM': [ 354,  461, 1409, 2271]}","{'TSCC': 1504477, 'CHROM': [ 167,  528, 1478, 2509]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 1997399, 'CHROM': [ 281,  485, 1556, 2883]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 1782238, 'CHROM': [ 252,  785, 1462, 2158]}","{'TSCC': 2034041, 'CHROM': [ 188,  783, 1635, 2187]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
60,"{'TSCC': 2207653, 'CHROM': [ 229,  533, 1371, 3238]}","{'TSCC': 2255195, 'CHROM': [ 156,  661, 1704, 2436]}","{'TSCC': 2194604, 'CHROM': [ 167,  902, 1435, 2280]}","{'TSCC': 2202475, 'CHROM': [ 248,  649, 1843, 2319]}","{'TSCC': 1476217, 'CHROM': [ 354,  461, 1409, 2271]}","{'TSCC': 1504477, 'CHROM': [ 167,  528, 1478, 2509]}","{'TSCC': 1914038, 'CHROM': [ 245,  547, 1551, 2952]}","{'TSCC': 1819371, 'CHROM': [ 190,  796, 1322, 2533]}","{'TSCC': 2508646, 'CHROM': [ 189,  525, 2130, 1701]}","{'TSCC': 1560241, 'CHROM': [ 154,  562, 1616, 2036]}","{'TSCC': 1645785, 'CHROM': [ 284,  523, 1601, 2443]}","{'TSCC': 2021192, 'CHROM': [ 105,  544, 1459, 2601]}","{'TSCC': 1997399, 'CHROM': [ 281,  485, 1556, 2883]}","{'TSCC': 2321092, 'CHROM': [ 225,  668, 1448, 3272]}","{'TSCC': 2365482, 'CHROM': [ 270,  615, 1366, 3307]}","{'TSCC': 1914442, 'CHROM': [ 193,  758, 1434, 2576]}","{'TSCC': 2315399, 'CHROM': [ 107,  699, 1289, 2591]}","{'TSCC': 1578962, 'CHROM': [ 185,  775, 1278, 2279]}","{'TSCC': 1930666, 'CHROM': [ 402,  653, 1344, 2405]}","{'TSCC': 1192742, 'CHROM': [ 266,  584, 1511, 2350]}","{'TSCC': 1782238, 'CHROM': [ 252,  785, 1462, 2158]}","{'TSCC': 2034041, 'CHROM': [ 188,  783, 1635, 2187]}","{'TSCC': 1442869, 'CHROM': [ 243,  616, 1529, 2383]}","{'TSCC': 2754963, 'CHROM': [ 570,  582, 1364, 2197]}","{'TSCC': 2491287, 'CHROM': [ 285,  435, 1772, 1968]}","{'TSCC': 3269394, 'CHROM': [ 542,  446, 1724, 2604]}","{'TSCC': 2145070, 'CHROM': [ 107,  632, 1421, 2099]}","{'TSCC': 1316008, 'CHROM': [ 267,  551, 1428, 2534]}","{'TSCC': 2198403, 'CHROM': [ 224,  776, 1726, 1984]}","{'TSCC': 1911538, 'CHROM': [ 245,  677, 1449, 2072]}"
