,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
138,430761,411336,416438,400070,422023,449295,423827,429113,412943,450237,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,437412,462557,458906,433568,415341,397268,429175,407758,433412,426679.8
139,430761,411336,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,437412,462557,458906,433568,415341,397268,429175,407758,433412,426672.6
140,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,415341,397268,429175,407758,433412,426551.1666666667
141,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,415341,397268,429175,407758,433412,426551.1666666667
142,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,415341,397268,429175,407758,433412,426551.1666666667
143,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,415341,397268,429175,407758,433412,426551.1666666667
144,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,415341,397268,429175,407758,433412,426551.1666666667
145,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,415341,397268,429175,407758,433412,426551.1666666667
146,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,414124,397268,429175,407758,433412,426510.6
147,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,414124,397268,429175,407758,433412,426510.6
148,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,414124,397268,429175,407758,433412,426510.6
149,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,423206,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426507.86666666664
150,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426479.56666666665
151,430761,410171,416438,400070,422023,449295,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426479.56666666665
152,430761,410171,416438,400070,422023,447946,423827,429113,412943,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426434.6
153,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426397.3333333333
154,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426397.3333333333
155,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426397.3333333333
156,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434934,462557,458906,433568,414124,397268,429093,407758,433412,426397.3333333333
157,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407758,433412,426370.2
158,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407758,433412,426370.2
159,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407758,433412,426370.2
160,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407758,433412,426370.2
161,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407758,433412,426370.2
162,430761,410171,416438,400070,422023,447946,423827,429113,411825,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407325,433412,426355.76666666666
163,430761,410171,416438,400070,422023,447946,423827,429113,411809,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407325,433412,426355.23333333334
164,430761,410171,416438,400070,422023,447946,423827,429113,411809,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407325,433412,426355.23333333334
165,430761,410171,416438,400070,422023,447946,423827,429113,411809,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,422357,442504,434120,462557,458906,433568,414124,397268,429093,407325,433412,426355.23333333334
166,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,421840,442504,434120,462557,458906,433568,414124,397268,429052,407325,433412,426295.36666666664
167,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,421840,442504,434120,462557,458743,433568,414124,397268,429052,407325,433412,426289.93333333335
168,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399700,407923,429305,417725,440460,432594,431352,428311,425874,421840,442504,434120,462557,458743,433568,414124,397268,429052,407325,433412,426289.93333333335
169,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399700,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397268,429052,407325,433412,426246.43333333335
170,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399700,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397268,429052,407325,433412,426246.43333333335
171,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399091,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397268,429052,407325,433412,426226.13333333336
172,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,399091,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397268,429052,407325,433412,426226.13333333336
173,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397268,429052,407325,433412,426203.7
174,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397268,429052,407325,433412,426203.7
175,430761,410171,416438,400070,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426194.8333333333
176,430761,410171,416438,399477,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426175.06666666665
177,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,440173,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426150.26666666666
178,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
179,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
180,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
181,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
182,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
183,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
184,430761,410171,416438,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,431352,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426141.43333333335
185,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426080.8
186,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426080.8
187,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426080.8
188,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426080.8
189,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426080.8
190,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,398418,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426080.8
191,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426058.06666666665
192,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426058.06666666665
193,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426058.06666666665
194,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,407325,433412,426058.06666666665
195,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,406778,433412,426039.8333333333
196,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,406778,433412,426039.8333333333
197,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,406778,433412,426039.8333333333
198,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397736,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,406778,433412,426039.8333333333
199,430761,410171,416062,398733,422023,447946,422589,429113,411809,450021,397483,407923,429305,417725,439908,432594,429909,428311,425874,421840,442504,434120,462557,457725,433568,414124,397002,429052,406778,433412,426031.4
