,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
13,1042602,982078,1174387,1382203,995450,1692265,1244592,1091130,1157596,1528139,1069760,1158304,1065182,1198850,1082990,1454778,1065146,2006827,1012501,1309700,1135441,1251706,1326856,1292578,1042697,1121204,990936,1162870,1340498,1065822,1214836.2666666666
14,1042602,982078,1151667,1326845,995450,1619233,1033764,1091130,997982,1528139,972636,1131062,1065182,1198850,1082990,1454778,1065146,1997491,1012501,1267212,1068225,1251706,1220244,1292578,1042697,1121204,990936,1153054,1098498,1036804,1176422.8
15,1042602,982078,1011415,1260863,995450,1608475,1033764,1091130,997982,1324007,972636,1131062,1065182,1196474,1074904,1454778,1065146,1907095,1012501,1267212,1068225,1198882,1220244,1292578,1042697,1121204,990936,1145466,1098498,1036804,1157009.6666666667
16,1042602,982078,1011415,1260863,995450,1589257,1033764,1091130,997982,1166071,972636,1065004,1052386,1157298,1074904,1454778,1064520,1907095,1012501,1102550,1020563,1191830,1220244,1292578,1042697,1121204,990936,1065482,1098498,1036804,1137170.6666666667
17,1042602,974276,979145,1260863,991132,1521179,1033764,1044142,997982,1166071,972636,1065004,1052386,1157298,1074904,1454778,1064520,1907095,1012501,1102550,1020563,1191830,1220244,1292578,1042697,1110896,990936,1065482,1033562,1036804,1129347.3333333333
18,1042602,974276,979145,1260863,991132,1413821,1033764,1044142,997982,1166071,972636,1052116,1052386,1127820,1074904,1454778,1064520,1890599,1012501,1102550,1020563,1183502,1220244,1292578,1042697,1012260,990936,1029074,1033562,1036804,1119027.6
19,1042602,974276,979145,1159613,991132,1413821,1013890,1024144,997982,1166071,972636,1052116,1052386,1055378,1074904,1227272,1064520,1713959,1012501,1102550,1020563,1183502,1220244,1292578,1042697,1012260,985566,1029074,1033562,1036804,1098258.2666666666
20,1013598,968402,979145,1159613,977500,1413821,1013890,1024144,997982,1166071,972636,1052116,1052386,1042396,1074904,1227272,1031766,1713959,1009811,1062918,1020563,1168748,1197332,1292578,1042697,994598,971596,1029074,958416,1036804,1088891.2
21,1013598,968402,979145,1105779,977500,1413821,1013890,1024144,997982,1088303,972186,1052116,1052386,1042396,1074904,1190558,1031766,1615207,1009811,1018424,1020563,1166632,1113728,1292578,1042697,994598,950876,1029074,958416,1036804,1074942.8
22,1013598,958236,979145,974811,977500,1377647,1013890,1024144,997374,1087999,972186,997272,997760,1042396,1074904,1190558,1031766,1615207,1009811,1018424,1020563,1166632,1113728,1292578,1033477,994598,950876,1021028,958416,1033604,1064670.9333333333
23,1013598,958236,979145,974811,977500,1231417,1013890,1024144,992884,1087999,943246,997272,997760,1042396,1074904,1085428,1031766,1412743,1009811,1018424,1020563,1166632,1113728,1292578,1033477,993716,950876,1008004,958416,1033604,1047965.6
24,1004520,958236,979145,974811,977500,1231417,1012450,1013744,987750,1068283,941660,955514,997760,1007840,1074904,1085428,1031766,1365013,1009811,1018424,1020563,1095934,1113728,1292578,1033477,993716,950876,1008004,958416,1033604,1039895.7333333333
25,1004520,958236,979145,974811,977500,1231417,1012450,1013744,987750,1068283,941660,955514,997760,1007840,1055956,1085428,1031766,1151617,1009811,1018424,1020563,1095934,1113728,1154920,1033477,993716,950876,1008004,958416,1033604,1027562.3333333334
26,1004520,958236,979145,974811,977500,1231417,1012450,1013744,987750,1068283,941660,955514,997760,996204,1055956,1085428,1031766,1135469,1009811,1018424,1020563,1071688,1075696,1101836,1033477,993716,950876,1008004,958416,1033604,1022790.8
27,1004520,958236,979145,974811,977500,1231417,1012450,1013744,987750,1068283,941660,955514,997760,996204,1055956,1085428,1024178,1135469,995257,1018424,1020563,1043642,1075696,1101836,1033477,993716,950876,1008004,958416,1033604,1021117.8666666667
28,1004520,958236,979145,974811,977500,1183225,1012450,1013744,987750,1068283,941660,955514,997760,996204,1055956,1048146,1024178,1056085,995257,1018424,1020563,1043642,1075696,1101836,1033477,987658,950876,1008004,958416,1033604,1015420.6666666666
29,1004520,958236,979145,974811,977500,1120955,1012450,1013744,987750,1064583,941660,955514,997760,996204,1055956,1022114,1024178,1056085,995257,1013710,1020563,1020332,1075696,1101836,1025627,987658,948392,1008004,958416,1033604,1011075.3333333334
30,1004520,958236,979145,974811,977500,1120955,1012450,1013744,953624,1064583,941660,955514,997760,996204,1054270,1022114,1024178,1056085,995257,1013710,1020563,1020332,1075696,1101836,1025627,987658,948392,1008004,958416,1033604,1009881.6
31,1004520,953724,979145,974811,977500,1069539,1012450,1013744,953624,1064583,941660,955514,997760,996204,1054270,1022114,1003968,1056085,995257,1013710,1020563,1020332,1075696,1101836,1025627,987658,948392,1008004,958416,1033604,1007343.6666666666
32,1004520,953724,979145,944637,977500,1069539,1012450,1013744,953624,1051595,941660,955514,997760,996204,1054270,1022114,1003968,1056085,985717,1013710,1020563,1020332,1075696,1101836,1025627,987658,948392,1008004,958416,1003484,1004582.9333333333
33,1004520,953724,979145,928343,977500,1069539,1012450,1013744,953624,1051595,941660,955514,997760,983046,1054270,1022114,1003968,1053913,985717,1013710,1020563,1020332,1075696,1101836,1025627,987658,948392,1008004,958416,1003484,1003528.8
34,1004520,953724,973605,928343,977500,1069539,1012450,1013744,953624,1051595,941660,955514,997760,983046,1054270,1022114,1003968,1038113,985717,1013710,1020563,1020332,1075696,1082780,1018373,987658,948392,1008004,958416,1003484,1001940.4666666667
35,1004520,953724,973605,928343,977500,1069539,1012450,1013744,953624,1042299,941660,955514,997760,983046,1050954,1022114,1003968,1038113,985717,1013710,1020563,1017402,1075696,1082780,1018373,984456,948392,1008004,958416,1003484,1001315.6666666666
36,1004520,953724,973605,928343,977500,1059627,1012450,1013744,953624,1042299,941660,955514,997760,983046,1050954,1022114,1003968,1038113,985717,1013710,1020563,1017402,1075696,1082780,1018373,959434,948392,1008004,958416,1003484,1000151.2
37,1004520,953724,973605,928343,977500,1059627,1012450,1013744,953624,1042299,938734,955514,997760,983046,1050954,1022114,1003968,1038113,985717,997566,1020563,1017402,1075696,1082780,1018373,959434,948392,1008004,958416,1003484,999515.5333333333
38,1004520,953724,973605,928343,977500,1059627,1012450,1013744,953624,1042299,937780,955514,997760,983046,1050954,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1081854,1018373,959434,948392,1008004,958416,1003484,999256.4666666667
39,1004520,953724,973605,928343,977500,1059627,1012450,1013744,953624,1042299,937780,955514,997760,983046,1050954,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1064940,1018373,959366,948392,1008004,958416,1003484,998690.4
40,1004520,953724,973605,928343,977500,1055715,1012450,1013744,953624,1042299,937780,955514,997760,983046,1050954,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1055038,1018373,959366,948392,1008004,958416,1003484,998229.9333333333
41,1004520,953724,973605,928343,977500,1055715,1012450,1013744,953624,1042299,937780,955514,997760,983046,1046714,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1055038,1018373,959366,948392,1008004,958416,1003484,998088.6
42,1004520,953724,973605,928343,971040,1055715,1012450,1013744,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1055038,1018373,959366,948392,1008004,958416,1003484,997501.0666666667
43,1004520,953724,973605,928343,971040,1055715,1000202,1013744,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1055038,1016499,959366,948392,1008004,958416,1003484,997030.3333333334
44,1004520,953724,973605,928343,971040,1055715,1000202,1013744,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1038113,985717,997566,1020563,1017402,1075696,1055038,1005877,959366,948392,1008004,958416,1003484,996676.2666666667
45,1004520,953724,973605,928343,971040,1055715,1000202,1013744,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1032371,985717,997566,1020563,1017402,1075696,1055038,1005877,959366,948392,1008004,958416,1003484,996484.8666666667
46,1004520,953724,973605,928343,971040,1055715,994344,1013744,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1029945,985717,997566,1020563,1017402,1075696,1055038,1005877,959366,948392,1008004,958416,1003484,996208.7333333333
47,1004520,953724,973605,928343,971040,1055715,987778,1013744,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1029945,985717,997566,1020563,1016950,1075696,1055038,1005877,959366,948392,1008004,958416,1003484,995974.8
48,1004520,953724,972443,928343,971040,1055715,987778,995800,953624,1042299,937780,955514,997760,983046,1035548,1016222,1003968,1029945,985717,997566,1020563,1016950,1075696,1055038,1005877,959366,948392,1008004,958416,1003484,995337.9333333333
49,1004520,953724,972443,928343,971040,1055715,987778,995800,953624,1042299,930736,955514,997760,983046,1035548,1016222,1003968,1029945,985717,997566,1020563,1016950,1075696,1055038,1005877,959366,948392,1008004,958416,1003484,995103.1333333333
50,1004520,945588,972443,928343,971040,1055715,981908,995800,953624,1042299,930736,955514,997760,983046,1035548,1016222,1003968,1006673,985717,997566,1020563,1016950,1075696,1055038,1005877,959366,928098,1004836,958416,1003484,993078.4666666667
51,1004520,945588,972443,928343,971040,1055715,981908,995800,953624,1042299,930736,955514,997760,983046,1035548,1006908,1003968,1006673,985717,994724,1020563,1012138,1075696,1055038,1005877,959366,928098,1004836,958416,1003484,992512.8666666667
52,1004520,945588,972443,928343,971040,1055715,981908,995800,953624,1042299,930736,955514,997760,983046,1035548,1006908,1003968,1006673,985717,994724,1020563,1012138,1075696,1055038,1005877,959366,928098,1004836,958416,1003484,992512.8666666667
53,1004520,945588,972443,928343,971040,1055715,981908,995800,953624,1042299,930736,955514,997760,983046,1021756,1006908,1003968,1006673,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,991518.8
54,1004520,945588,972443,928343,971040,1055715,981908,995800,953624,1042299,925310,955514,997760,983046,1021756,1006908,1003968,1006673,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,991337.9333333333
55,1004520,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,925310,955514,997760,983046,1021756,1006908,1003968,1006673,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,991013.4
56,1004520,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,925310,955514,997760,983046,1021756,1006908,1003968,1006673,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,991013.4
57,1004520,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,925310,955514,997760,983046,1021756,1006908,1003968,1004583,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,990943.7333333333
58,998642,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,925310,955514,997760,983046,1021756,1006908,1003968,1004583,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,990747.8
59,998642,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,925310,949586,997760,983046,1021756,1006908,1003968,1004583,985717,980336,1020563,1012138,1075696,1055038,1005877,959366,928098,1003194,958416,1003484,990550.2
60,998642,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,925310,949586,997760,983046,1021756,1006908,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,928098,1003194,947168,1003484,990061.8
61,998642,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,924692,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,947168,1003484,990001.5333333333
62,998642,945588,972443,928343,971040,1045979,981908,995800,953624,1042299,924692,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,947168,1003484,990001.5333333333
63,998642,945588,971785,928343,971040,1045979,981908,995800,953624,1042299,924692,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,947168,1003484,989979.6
64,998642,945588,971785,928343,971040,1045979,981908,995800,953624,1042299,922524,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,947168,1003484,989907.3333333334
65,998642,945588,965397,928343,971040,1045979,981908,995800,953624,1042299,922524,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,944730,1003484,989613.1333333333
66,998642,945588,965397,928343,971040,1045979,981908,995800,953624,1041917,922524,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,944730,1003484,989600.4
67,998642,945588,965397,928343,971040,1045979,981908,995800,953624,1041917,922524,949586,997760,983046,1021756,1006538,1003968,1004583,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,944730,1003484,989600.4
68,998642,945588,965397,928343,971040,1045979,973504,995800,953624,1041917,922524,949586,997760,982990,1021756,1006538,1003968,1003873,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,944730,1003484,989294.7333333333
69,998642,945588,965397,928343,971040,1045979,973504,995800,953624,1041547,922524,949586,997760,982990,1021756,1006538,1003968,1003873,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1003194,944730,1003484,989282.4
70,998642,945588,965397,928343,971040,1045979,973504,995800,953624,1040237,922524,949586,997760,982990,1021756,1006538,1003968,1003873,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,989152.4666666667
71,998642,945588,965397,928343,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,982990,1021756,1006538,1003968,1003873,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,989139.0666666667
72,998642,945588,965397,928343,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,1006538,1003968,1003873,985717,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,988873.8666666667
73,998642,945588,965397,928343,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,997112,1002616,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,988323.8
74,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,997112,1002616,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,988270.6
75,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,997112,1002616,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,988270.6
76,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,988227.2666666667
77,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1003484,988227.2666666667
78,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,922524,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1002954,988209.6
79,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1002954,988173.1333333333
80,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1008734,1075696,1055038,1005877,959366,927278,1000606,944730,1002954,988173.1333333333
81,998642,945588,965397,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1006564,1075696,1055038,1005877,959366,927278,1000606,944730,1002954,988100.8
82,998642,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1006564,1075696,1055038,1005877,959366,927278,1000606,944730,1002954,988002.8
83,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1006564,1075696,1055038,1005877,959366,927278,1000606,944730,1002954,987790.3333333334
84,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1006564,1071850,1055038,1005877,959366,927278,1000606,944730,1002954,987662.1333333333
85,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,975034,1021756,997112,1001316,1003873,979993,980336,1020563,1006564,1071850,1047996,1005877,959366,927278,1000606,944730,1002954,987427.4
86,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,971466,1021756,997112,1000320,1003873,979993,980336,1020563,1006564,1071850,1047996,1005877,959366,927278,1000606,944730,1002954,987275.2666666667
87,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,997358,971466,1021756,997112,1000320,1003873,979993,980336,1020563,1006564,1071850,1047996,1005877,959366,927278,1000606,944730,1002954,987275.2666666667
88,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,991926,971466,1021756,997112,1000320,1003873,979993,980336,1020563,1006564,1071850,1047996,1005877,959366,927278,1000606,944730,1002954,987094.2
89,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,991926,971466,1021756,997112,1000320,1003873,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986945.8
90,992268,945588,962457,926747,971040,1045979,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,997370,1003873,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986696.1333333333
91,992268,945588,962457,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,997370,1003873,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986605.0666666667
92,992268,945588,962457,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,997370,1003873,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986605.0666666667
93,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,997370,1003873,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986568.9333333333
94,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,997370,1003873,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986568.9333333333
95,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1006564,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986435.2666666667
96,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986393.2666666667
97,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986393.2666666667
98,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,1000606,944730,1002954,986393.2666666667
99,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,949586,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,996790,944730,1002954,986266.0666666667
100,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,996790,944730,1002954,986179.2666666667
101,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,996790,944730,1002954,986179.2666666667
102,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,996790,944730,1002954,986179.2666666667
103,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1005877,959366,927278,996790,944730,1002954,986179.2666666667
104,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1002954,986108.8666666667
105,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,986065.3333333334
106,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,1002511,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,986065.3333333334
107,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,985965.8
108,992268,945588,961373,926747,971040,1043247,973504,995800,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,985965.8
109,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,985949.0
110,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,985949.0
111,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,996790,944730,1001648,985949.0
112,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,980336,1020563,1005304,1067398,1047996,1003765,959366,927278,994662,944730,1001648,985878.0666666667
113,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985814.8
114,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985814.8
115,992268,945588,961373,926747,971040,1043247,973504,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985814.8
116,992268,945588,961373,926275,971040,1040549,972392,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985672.0666666667
117,992268,945588,961373,926275,971040,1040549,972392,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985672.0666666667
118,992268,945588,961373,926275,971040,1040549,972392,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985672.0666666667
119,992268,945588,961373,926275,971040,1040549,972392,995296,953624,1040237,921430,946982,987386,971466,1021756,997112,994722,999525,979993,978962,1020563,1005304,1067398,1047996,1003765,959366,927278,994138,944730,1001648,985672.0666666667
